,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
Elevation,1.0,0.015734938290306658,-0.24269663931386654,0.30622893934739204,0.09330643500359434,0.3655592753129647,0.11217930411744031,0.20588691351848726,0.05914777781502671,0.14802156018822807,0.1318376202105103,0.2381635597351334,0.06655009338233667,-0.6193739227939993,-0.2045118094990477,-0.18767651337453561,-0.18246332703923326,-0.18352088612284556,-0.1503763228867267,-0.21460630519753626,-0.0022515383870946666,-0.00302059035572197,-0.06091516993358345,-0.4287457343643129,-0.1342266046476229,-0.1189045519529603,-0.043984272600600484,-0.08082502997336749,-0.007153048451368509,-0.05944628333683609,-0.11102797462723644,-0.0818106983384422,0.033144348009868305,-0.04312848360451867,0.01755745734673503,0.1589589447064555,0.12435646789178563,0.05358174482271953,0.028752502653664528,-0.016657250806495123,0.03525432155265521,-0.029270489497603445,0.07432711378558952,-0.026667390696851683,0.07040457599193103,0.16707664476405398,0.07063253973462512,0.011731354940154872,0.08300546275592859,0.021107231243405657,0.03543270913860318,0.21717890457262867,0.19359464488559427,0.21261232406698527,-0.2695537776305054
Aspect,0.015734938290306658,1.0,0.07872841033549689,0.017376004241807044,0.07030512379753283,0.025120691297265702,-0.5792729109405359,0.3361029642669417,0.6469439534956679,-0.10917150103629766,-0.14012291375154368,0.055988212570981334,0.07490375148341663,0.08268684848697833,-0.007574186715022956,-0.005649373334368909,-0.002730308213181214,0.01721220053674253,0.008938080078073861,0.010766097413214246,-0.005052364611614561,-0.003365583734051636,-0.020799710207115893,0.04983489243296874,-0.06434372777322095,-0.07020919490441388,0.05454389484481908,0.0075968719313749215,-0.0026596521765833063,0.00784625613440912,-0.00016834541651020087,-0.028352875101944047,-0.003634500700595918,-0.029440350354655944,0.032998396820700146,0.021578437080662947,0.013676315964876671,0.018164402152593843,-0.0032649778197395376,-0.01066132998171188,0.01132810890449273,0.027534912274418285,-0.062181458491928486,-0.028922373992905922,0.001763424420092751,0.056232660195727036,0.01916337866797977,0.010861089813482912,-0.021991043310974,0.0022814593270814388,-0.020398283674128433,0.01770584958419272,0.008294277943686146,-0.005865583657603762,0.017079802032772103
Slope,-0.24269663931386654,0.07872841033549689,1.0,-0.010607291526632548,0.2749756833535242,-0.21591416161431892,-0.32719899395526136,-0.5269106396657895,-0.17585362240471977,-0.1856619482863567,-0.23457635790748796,-0.03625279925929131,0.12566266517291041,0.2555034691249046,0.10784722638022853,-0.018552545379195946,0.12549718417705233,0.1318468213605389,0.07231082533821767,0.0036726241521447362,-0.015660850400918847,-0.02335913703826331,-0.03275158428125761,0.24403731801383227,-0.05089438155049098,-0.16930038106928752,0.19242259152335053,0.00022833810005634732,0.0010811875568333565,-0.03479083380861488,-0.04020845582193161,-0.045850597388136745,-0.08374283923637342,-0.07758150169035209,-0.0254608042427195,-0.053396250063697255,-0.2073967372501754,0.08243422923510975,0.02636372072539037,-0.021448996370292482,0.04369536315911326,0.06705228643961667,-0.082941054292341,0.07586363670476898,-0.03461012228747148,-0.13350378561003318,0.20894209724882143,-0.011002155914838286,-0.022227579678971026,0.0029178069014191696,0.00784810588053062,-0.07220764531347382,0.09360193498965724,0.025636911091797283,0.14828540507947116
Horizontal_Distance_To_Hydrology,0.30622893934739204,0.017376004241807044,-0.010607291526632548,1.0,0.6062355059591138,0.07202966451523939,-0.027088295202388868,0.04679015768852955,0.05232950814160972,0.05187352075864412,-0.09712441720200662,0.05572631573265046,0.1220277198330089,-0.10043336260095174,-0.03509572580685786,-0.011569427879597948,-0.04121145337714925,-0.04907127530058906,-0.009370074452593233,-0.01291580256174888,0.004750632669965394,-0.0007948508966576171,-0.02193464136429831,-0.0716527836184442,0.0013990718091798165,0.014627647621074779,-0.0020321656505765335,-0.038478278850224916,-0.002666584560256714,-0.06744763153707423,-0.07143549361175555,-0.013339675026690211,-0.04323579694822096,-0.07808849923042528,-0.039952992332270454,-0.05142396387853924,-0.13224434963849713,0.02192720306975265,0.016098533509779647,0.013408294232189017,0.05238433828983445,0.02620956748416361,-0.0010251234228735077,-0.04996020681300378,0.07365816370595406,0.1272166310958872,0.10119469804565553,0.07026753964339218,-0.0052305684687784125,0.033421053480124446,-0.006801539192227585,0.04303111994297059,0.03192177840906623,0.1470195872848868,-0.020316621636935865
Vertical_Distance_To_Hydrology,0.09330643500359434,0.07030512379753283,0.2749756833535242,0.6062355059591138,1.0,-0.04637196914463963,-0.16633279126234382,-0.11095687555518483,0.03490164224382169,-0.06991256852974773,-0.1807103084315136,-0.008708632931131473,0.14683901238626265,0.07779194020994978,0.015275035251326837,0.008954085160494585,0.008862726155207326,0.025066100833017784,0.02677174295455928,0.046258505416661266,-0.00848480422174788,-0.012915324348786261,-0.028476190512189258,0.05515359288033255,-0.020870477438322085,-0.04452600437264098,0.08348236460889748,-0.024281325136505914,-0.001744419044207843,-0.05090903701311601,-0.05419147502865402,-0.03169170532878922,-0.05563491942621072,-0.0767272403993789,-0.026115877059424093,-0.0756791983303056,-0.1800980635966009,0.03706557368941667,-0.013470751877000598,-0.011212076083796688,0.06708645799291849,0.07167197191602546,-0.07586021238303839,-0.01190071424571898,0.033609208862521986,0.03976240821005369,0.16709114643011502,0.06027383992971888,-0.006091871792007584,0.01295528814088378,-0.00751993998569253,-0.008628919171477529,0.04385891542086606,0.17900647180021004,0.0816640215098137
Horizontal_Distance_To_Roadways,0.3655592753129647,0.025120691297265702,-0.21591416161431892,0.07202966451523939,-0.04637196914463963,1.0,0.03434911906699412,0.18946095856703582,0.1061191810602017,0.3315795828999022,0.4539134773195153,-0.20041142566222295,-0.23293332915162193,-0.27034853869514347,-0.08358480722113525,-0.08802563383998346,-0.08498822164842505,-0.0885237662989559,-0.06160726457098699,-0.10832777379185199,0.02010658280454541,0.025804869670381106,-0.04581323448060589,-0.182954751295511,-0.09929336998790979,0.05419648398503886,-0.05496764097888281,-0.033944507903128196,-0.003143635071022802,0.018083289367647092,-0.05182533739929943,-0.05124325616774873,0.06875798046081127,0.05659516662301011,-0.014890160298003989,0.04697914035895144,-0.00706673578034455,-0.03245135434502268,-0.03484184564381103,0.002521268509967769,0.003866469757384005,-0.03274893885402867,0.3063242115951842,0.07709113879103593,-0.05883985150151753,-0.08901896491121619,-0.0827791877007964,0.006389613007406833,-0.0029998866150209133,0.00755011715774048,0.016312979953206,0.07977768663193918,0.03376236353295184,0.016052214607519714,-0.15344975909041725
Hillshade_9am,0.11217930411744031,-0.5792729109405359,-0.32719899395526136,-0.027088295202388868,-0.16633279126234382,0.03434911906699412,1.0,0.010036848449712196,-0.7802959522807976,0.13266890447513388,0.20129860063124028,-0.00618088395701331,-0.100565423578432,-0.20028204053390092,-0.0009368244866336321,0.03625317902330327,0.039647654534013775,0.02381177923018922,-0.04651411936611918,-0.005664565514733277,0.0035713431839683647,0.005000217499112079,0.021740741920511994,-0.22378182351284936,0.048371212478454696,0.09236383444856246,-0.07338979771806879,-0.010719260571507572,-0.0005216977880932444,-0.006589702590480464,0.004700495475613675,0.03129335503851415,0.01710347948996992,0.024810586294275842,-0.01416208471683798,0.0002519796550126891,0.03623358758936635,-0.11237865178912876,0.032782664657636844,0.027387546044700003,0.0016379465006092912,-0.091435174979079,0.08149864352325073,0.1040028163950457,-0.035114329004270736,0.006494258812134676,-0.06438147584402519,0.007153612468351854,0.0278702808608888,0.007865461202932156,0.01033199580932403,0.015107920874311991,-0.02961996367582868,-1.632555043139612e-05,-0.03541500364669221
Hillshade_Noon,0.20588691351848726,0.3361029642669417,-0.5269106396657895,0.04679015768852955,-0.11095687555518483,0.18946095856703582,0.010036848449712196,1.0,0.5942736480372658,0.0573286450326247,0.028728263347168548,0.04239171705875696,0.04864642345725893,-0.19573330762040927,-0.05256083728098472,0.04324997708701297,0.0027020155019176935,0.0843970042437512,-0.06204404902354831,-0.010496647441962943,0.005282224583748928,0.009519930500618156,0.005445832398919056,-0.2458540786665774,-0.011993342472670882,0.058469354357130826,0.06192158919228835,0.0009687612009757914,-0.0028719543574642816,0.01554358071000678,0.028664292017941826,0.015169539371677655,0.03713963026548696,0.01582579968932515,0.02972735957629028,0.03209561783483527,0.11874642935923402,-0.12859672369438138,0.007275707778592001,0.041220231927531964,0.01994084714427706,-0.004998000476488707,-0.01787732114838187,-0.030526469423902445,-9.498265096079218e-05,0.12539498471655394,-0.08616355888628588,0.043061023102649525,0.005862624646601059,0.016239071204090415,-0.022706557127702996,0.04295163658376545,-0.07196081905525922,-0.04017566673566091,-0.09642600166232587
Hillshade_3pm,0.05914777781502671,0.6469439534956679,-0.17585362240471977,0.05232950814160972,0.03490164224382169,0.1061191810602017,-0.7802959522807976,0.5942736480372658,1.0,-0.04798056332504118,-0.11515538729142127,0.03470697890501583,0.09075704772224043,0.018860218947712025,-0.050157160427277137,-0.005276200250831888,-0.060554343351022305,-0.0046696699157757005,-0.006900098979638882,-0.000556208912265889,0.0018517639140573428,0.0035756074035449377,-0.010427587574425776,0.0199232857379111,-0.03564007348542058,-0.020882988518820998,0.05264790890078025,0.00982620423307711,-0.0011197940458867912,0.019311976555981547,0.01685834694123188,-0.011444518568221495,0.016272643959239705,0.0004944016183431783,0.03142329270167725,0.027285509804749378,0.06368591009767764,0.020953404877561276,-0.02909439039586028,0.002145179937453265,0.0003834412847200416,0.05966080355223594,-0.05988167104164187,-0.11738008279336638,0.04047464166527998,0.08306612005480686,-0.02439284441026136,0.017756750448763042,-0.016481860581510625,0.001329687822727284,-0.022064429957483214,0.022186564353153932,-0.02904030289155002,-0.02425438543072433,-0.04828973004683806
Horizontal_Distance_To_Fire_Points,0.14802156018822807,-0.10917150103629766,-0.1856619482863567,0.05187352075864412,-0.06991256852974773,0.3315795828999022,0.13266890447513388,0.0573286450326247,-0.04798056332504118,1.0,0.3805680658569861,0.027473393578889418,-0.2775101695317193,-0.23654811969887132,-0.07360711285197662,-0.08171586241525448,-0.0763403089406439,-0.07647782690427349,-0.05184531770191945,-0.08730483127554763,0.02839042362790172,0.032796257351690776,-0.0366392532187143,-0.17597373992625723,-0.042799013337495286,0.261720477702286,-0.09205339935775449,-0.032645208501469396,-0.002540753354319713,0.07379479643276059,-0.02168886882456557,0.10722765485909648,0.006164707851937606,0.1085745950528512,-0.024113349356084092,-0.024771987649775236,-0.025420957775780368,0.007914192743204975,0.03623188149842043,0.0215830261059702,-0.003619652123677252,-0.018298007306358256,0.2151943696973679,0.05471285139458626,-0.06625788375868123,-0.0899765646734004,-0.05906744537092646,-0.035066671858854384,-8.139273075783735e-05,-0.010594682153852873,0.00418044932115129,-0.01974039239036311,-0.003300601257962632,0.008914810548457974,-0.10893553610322124
Wilderness_Area1,0.1318376202105103,-0.14012291375154368,-0.23457635790748796,-0.09712441720200662,-0.1807103084315136,0.4539134773195153,0.20129860063124028,0.028728263347168548,-0.11515538729142127,0.3805680658569861,1.0,-0.21014645821731245,-0.7935926588275815,-0.2352474443862121,-0.06535294095235361,-0.10337616389823213,-0.08256673255282206,-0.13324784523935113,-0.04737907089472845,-0.09655074401744747,0.014897465752483042,0.019452343284471884,0.04928211207285853,-0.2201527384053287,-0.13332471015265854,0.25842213557519683,-0.158712790938459,-0.028991707511323343,-0.0020506811831230913,0.04278046347697945,-0.06946389295383763,0.0592090401584307,0.039408125365499466,0.0717339177676799,-0.03429823937471669,0.06942270667779414,0.030130235361426134,-0.12247422638128311,-0.02578711716812912,-0.060377092763378985,-0.03905328506592527,-0.03644482019217623,0.5505492447156962,0.25932547552480173,-0.19401093998450855,-0.2844903590213317,-0.2619703883095919,-0.04758686547042464,-0.011713817625129791,-0.012916782837105312,0.015014271460149402,0.011073293725336102,0.01274522119992311,0.011973955124014219,-0.20391321381924618
Wilderness_Area2,0.2381635597351334,0.055988212570981334,-0.03625279925929131,0.05572631573265046,-0.008708632931131473,-0.20041142566222295,-0.00618088395701331,0.04239171705875696,0.03470697890501583,0.027473393578889418,-0.21014645821731245,1.0,-0.20476787279963762,-0.06070005591997105,-0.016862785398976156,-0.026673781497550075,-0.02130439842252985,-0.034381464497296295,-0.012225052052105034,-0.024912642839816396,-0.0031306496642982936,-0.004087841045259414,-0.010356461305580612,-0.056805222972793654,-0.03440129767570937,-0.054306496516086405,-0.02930438840961125,-0.007480626502635171,-0.0005291299245114973,-0.003274133388420552,-0.017923519627251173,-0.00377803471960251,0.03667376617649301,-0.026210397722851306,-0.008849851922658872,0.12211486253637822,0.13497136217439748,0.04266982820674899,0.12271021547012283,-0.015578885103659687,-0.01007677933992203,-0.009403726486509426,-0.11438490693600836,-0.05449633020706264,-0.03390564694726176,0.028797287876028515,0.014393300215997998,-0.012278668542595694,0.05550783566168601,-0.0033328712350696598,-0.00527497140662543,0.06136938209249439,0.011301198485685235,0.10505039691773092,-0.048058949741319544
Wilderness_Area3,0.06655009338233667,0.07490375148341663,0.12566266517291041,0.1220277198330089,0.14683901238626265,-0.23293332915162193,-0.100565423578432,0.04864642345725893,0.09075704772224043,-0.2775101695317193,-0.7935926588275815,-0.20476787279963762,1.0,-0.2292264127463811,-0.06368026762636989,0.06444945656776174,0.010130097060716657,0.13816881247455914,-0.046166429092528445,-0.09407957972447031,-0.011822519456306553,-0.015437236827551066,-0.03910992235254023,0.007373894755636718,0.15369389768466588,-0.20508190967103085,0.19480464921984186,-0.0022936572063441737,-0.001998195102693932,-0.045526141185272546,0.051561595713473296,-0.05035580209890435,-0.04515004065826186,-0.04394584073438175,0.04321894739473374,-0.09234870633521709,-0.04771317449257407,0.12885057656289117,-0.025127109792601836,0.07608070978450955,0.049210743864014306,0.04592383735758842,-0.4374214563283562,-0.20579879362346412,0.2372762483877972,0.3129607440841255,0.2935875429028992,0.05996384283686064,-0.005643658350170483,0.016276338614557323,-0.009803016184532368,-0.01714820955937998,0.0022005773876349337,-0.04293565353690879,0.06684564296337749
Wilderness_Area4,-0.6193739227939993,0.08268684848697833,0.2555034691249046,-0.10043336260095174,0.07779194020994978,-0.27034853869514347,-0.20028204053390092,-0.19573330762040927,0.018860218947712025,-0.23654811969887132,-0.2352474443862121,-0.06070005591997105,-0.2292264127463811,1.0,0.27780510484551346,0.10385045984160735,0.16694523734715946,0.021924143503012302,0.20140100147886236,0.41042207395432134,-0.003504590746102912,-0.004576114044995418,-0.01159349091909498,0.4850307770674513,-0.009442626119730858,-0.06079314696689241,-0.045843624331828356,0.07050597239514117,0.0087171241688663,0.008281382205090802,0.053012223985437174,-0.01492714634140558,-0.021760981627356922,-0.03317216227689935,-0.009906924273969423,-0.06434968200220674,-0.08660056215824848,-0.050824196737009816,-0.00744851694098804,-0.017439708183101317,-0.011280402284529154,-0.010526956497028566,-0.1296663704941046,-0.061005655381450724,-0.05603936895270951,-0.08217402685620959,-0.07566921353166216,-0.013745296587981591,-0.014895568152300746,-0.0037309667132604794,-0.005905041432274298,-0.043260270147907745,-0.04066862522667489,-0.032233134291710104,0.3231995539091605
Soil_Type1,-0.2045118094990477,-0.007574186715022956,0.10784722638022853,-0.03509572580685786,0.015275035251326837,-0.08358480722113525,-0.0009368244866336321,-0.05256083728098472,-0.050157160427277137,-0.07360711285197662,-0.06535294095235361,-0.016862785398976156,-0.06368026762636989,0.27780510484551346,1.0,-0.008295215070351303,-0.006625403558755442,-0.010692208844288443,-0.003801839496502142,-0.007747522800473805,-0.0009735931996616909,-0.0012712678420549433,-0.0032207309603047816,-0.01766571949019816,-0.010698376716679718,-0.016888646567023834,-0.012735592864001546,-0.002326382020712951,-0.0001645528409380039,-0.005079847475292497,-0.005573992204268695,-0.0041468374544185215,-0.006045311782529152,-0.009215396019286975,-0.0027521941366265763,-0.017876670155397845,-0.024058078250051396,-0.014119221303213325,-0.0020692360297347384,-0.004844839960281675,-0.0031337533393531397,-0.002924442253361058,-0.03602197965004987,-0.016947682489412266,-0.015568022767382998,-0.02282836414636649,-0.02102129379874034,-0.0038185135597567726,-0.004138064872283407,-0.0010364815989524455,-0.0016404506542101037,-0.01201792388408422,-0.011297951695018656,-0.008954529251407401,0.09082815211746484
Soil_Type2,-0.18767651337453561,-0.005649373334368909,-0.018552545379195946,-0.011569427879597948,0.008954085160494585,-0.08802563383998346,0.03625317902330327,0.04324997708701297,-0.005276200250831888,-0.08171586241525448,-0.10337616389823213,-0.026673781497550075,0.06444945656776174,0.10385045984160735,-0.008295215070351303,1.0,-0.010480152755194793,-0.01691308023501476,-0.006013801019172462,-0.012255136114088652,-0.0015400428612970436,-0.0020109086275803224,-0.005094595694894848,-0.027943873478173026,-0.01692283665879541,-0.026714689042153485,-0.020145332651672888,-0.003679902473531787,-0.0002602919043403108,-0.008035371285995558,-0.008817016086484481,-0.0065595234445514,-0.009562555755559718,-0.014577037779699804,-0.004353457824569919,-0.028277558087042836,-0.03805539282566038,-0.022333974788076024,-0.003273145474967276,-0.007663633227461818,-0.004957013320361565,-0.004625922220008433,-0.0569800535060496,-0.02680807286083967,-0.024625708494830555,-0.03611021446217707,-0.03325176620094227,-0.0060401762774359175,-0.0065456468557486755,-0.0016395205799374052,-0.0025948869817538876,-0.019010114174715202,-0.01787125245044687,-0.014164395206023824,0.11813526031668636
Soil_Type3,-0.18246332703923326,-0.002730308213181214,0.12549718417705233,-0.04121145337714925,0.008862726155207326,-0.08498822164842505,0.039647654534013775,0.0027020155019176935,-0.060554343351022305,-0.0763403089406439,-0.08256673255282206,-0.02130439842252985,0.010130097060716657,0.16694523734715946,-0.006625403558755442,-0.010480152755194793,1.0,-0.013508508342248454,-0.0048032339530875105,-0.009788199791651863,-0.0012300350705000546,-0.0016061164254946747,-0.004069062967157797,-0.02231882322731209,-0.013516300815896058,-0.021337071353766952,-0.016090114302130514,-0.002939144885001676,-0.0002078956235258382,-0.006417865849487183,-0.007042166991642153,-0.005239103459607946,-0.00763763089882151,-0.011642706929555916,-0.0034771147847498657,-0.022585337739154197,-0.030394912358347712,-0.017838186808555853,-0.002614267320889952,-0.0061209579772922955,-0.003959175671153799,-0.003694732599340626,-0.04551007370819933,-0.02141165718179112,-0.01966859874214431,-0.028841294815880263,-0.026558246923584376,-0.0048242999204528335,-0.005228020202567031,-0.0013094881076434963,-0.0020725410128217946,-0.015183413213199909,-0.014273802255930312,-0.011313128545760087,0.06806445519050988
Soil_Type4,-0.18352088612284556,0.01721220053674253,0.1318468213605389,-0.04907127530058906,0.025066100833017784,-0.0885237662989559,0.02381177923018922,0.0843970042437512,-0.0046696699157757005,-0.07647782690427349,-0.13324784523935113,-0.034381464497296295,0.13816881247455914,0.021924143503012302,-0.010692208844288443,-0.01691308023501476,-0.013508508342248454,1.0,-0.007751555071164955,-0.015796392695755557,-0.0019850552110453946,-0.0025919828275119093,-0.006566735242552753,-0.036018563546941,-0.02181287673183352,-0.03443419272754671,-0.025966548440584884,-0.0047432508307406135,-0.0003355061174521458,-0.010357280336027012,-0.011364790012147241,-0.008454970002986997,-0.012325761581401638,-0.018789233425509585,-0.005611437420287747,-0.0364486699993835,-0.04905191779749334,-0.02878762283219078,-0.004218956916641489,-0.009878124470446099,-0.006389396925302516,-0.005962633404231855,-0.07344506765387449,-0.03455456082935,-0.03174157823904945,-0.04654465871796659,-0.042860230343234385,-0.007785551750851077,-0.008437083620986751,-0.0021132781123247265,-0.00334470816017832,-0.02450329607924307,-0.023035347714147284,-0.018257353234535076,0.0996718643949113
