,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
Soil_Type5,-0.1503763228867267,0.008938080078073861,0.07231082533821767,-0.009370074452593233,0.02677174295455928,-0.06160726457098699,-0.04651411936611918,-0.06204404902354831,-0.006900098979638882,-0.05184531770191945,-0.04737907089472845,-0.012225052052105034,-0.046166429092528445,0.20140100147886236,-0.003801839496502142,-0.006013801019172462,-0.0048032339530875105,-0.007751555071164955,1.0,-0.005616739303129143,-0.000705828086038675,-0.0009216339515435424,-0.0023349406817416837,-0.012807157014444634,-0.0077560266077029375,-0.012243800682183703,-0.009232951851851101,-0.0016865624879520257,-0.0001192962489999488,-0.0036827486285856068,-0.004040989861577152,-0.0030063422223807422,-0.004382683492912919,-0.006680906703787365,-0.0019952644703526007,-0.01296009040009057,-0.017441439947303187,-0.010236044122191843,-0.0015001387714472488,-0.00351237469357561,-0.002271884317188579,-0.0021201395810259613,-0.02611493687564036,-0.012286600089697884,-0.011286385029318686,-0.016549931304390433,-0.015239855386394812,-0.0027683164984434023,-0.0029999823434700176,-0.0007514204325349368,-0.0011892812582342362,-0.008712661732034471,-0.008190701849420761,-0.0064917855271527675,0.07788996111809529
Soil_Type6,-0.21460630519753626,0.010766097413214246,0.0036726241521447362,-0.01291580256174888,0.046258505416661266,-0.10832777379185199,-0.005664565514733277,-0.010496647441962943,-0.000556208912265889,-0.08730483127554763,-0.09655074401744747,-0.024912642839816396,-0.09407957972447031,0.41042207395432134,-0.007747522800473805,-0.012255136114088652,-0.009788199791651863,-0.015796392695755557,-0.005616739303129143,1.0,-0.0014383614023765544,-0.0018781382169983526,-0.004758224587385196,-0.026098876891030097,-0.015805504950838947,-0.02495084946036201,-0.018815235375851013,-0.003436936604465931,-0.00024310610955262688,-0.007504835223746795,-0.008234871860807114,-0.00612643035965936,-0.00893118721078134,-0.013614587639234529,-0.004066020407030736,-0.02641052994564525,-0.03554278232659644,-0.02085937223186447,-0.0030570357708039936,-0.0071576412016663175,-0.0046297261006552565,-0.0043204953179372015,-0.05321794070031983,-0.025038067604597713,-0.022999794028660422,-0.03372603452750215,-0.03105631555215556,-0.005641373132756498,-0.006113469973794854,-0.001531271096310823,-0.0024235593514200346,-0.017754969793927343,-0.016691301510402313,-0.013229189826050343,0.11295827807211858
Soil_Type7,-0.0022515383870946666,-0.005052364611614561,-0.015660850400918847,0.004750632669965394,-0.00848480422174788,0.02010658280454541,0.0035713431839683647,0.005282224583748928,0.0018517639140573428,0.02839042362790172,0.014897465752483042,-0.0031306496642982936,-0.011822519456306553,-0.003504590746102912,-0.0009735931996616909,-0.0015400428612970436,-0.0012300350705000546,-0.0019850552110453946,-0.000705828086038675,-0.0014383614023765544,1.0,-0.00023601642011070162,-0.0005979427515151115,-0.003279717880708824,-0.001986200303459026,-0.0031354509029517417,-0.002364418367486698,-0.0004319029697559316,-3.054995269483814e-05,-0.0009430958419346398,-0.001034835966313905,-0.0007698784617969146,-0.0011223385019002473,-0.0017108784682693667,-0.0005109568464553082,-0.0033188817918639027,-0.004466487167758103,-0.002621295022573258,-0.0003841626948675039,-0.000899465671676917,-0.0005817949767916401,-0.0005429354606683688,-0.006687637648856911,-0.0031464111794563157,-0.002890271334026231,-0.004238185380431829,-0.003902694888006976,-0.0007089236986137216,-0.0007682497936577245,-0.00019242732994803185,-0.00030455681955203603,-0.0022311799909139085,-0.0020975140135162202,-0.0016624474149193444,-0.0004955165229846122
Soil_Type8,-0.00302059035572197,-0.003365583734051636,-0.02335913703826331,-0.0007948508966576171,-0.012915324348786261,0.025804869670381106,0.005000217499112079,0.009519930500618156,0.0035756074035449377,0.032796257351690776,0.019452343284471884,-0.004087841045259414,-0.015437236827551066,-0.004576114044995418,-0.0012712678420549433,-0.0020109086275803224,-0.0016061164254946747,-0.0025919828275119093,-0.0009216339515435424,-0.0018781382169983526,-0.00023601642011070162,1.0,-0.0007807628398135942,-0.004282486642476742,-0.002593478030192296,-0.004094110255340737,-0.003087335692971618,-0.0005639566469132258,-3.989055434111449e-05,-0.0012314459635132953,-0.0013512354916138778,-0.0010052676324296083,-0.0014654917945828862,-0.002233976961970523,-0.0006671811263700033,-0.004333624859997376,-0.005832108836929975,-0.0034227519952831353,-0.0005016198554713742,-0.0011744759349516523,-0.000759677907488788,-0.0007089371533190578,-0.008732372704802262,-0.004108421619742847,-0.003773967405521688,-0.005534004124805733,-0.005095937923764897,-0.0009256760429627208,-0.001003141001479659,-0.0002512616938783604,-0.0003976746046598953,-0.0029133598850842064,-0.0027388257380695133,-0.002170738187601146,-0.003666793589918078
Soil_Type9,-0.06091516993358345,-0.020799710207115893,-0.03275158428125761,-0.02193464136429831,-0.028476190512189258,-0.04581323448060589,0.021740741920511994,0.005445832398919056,-0.010427587574425776,-0.0366392532187143,0.04928211207285853,-0.010356461305580612,-0.03910992235254023,-0.01159349091909498,-0.0032207309603047816,-0.005094595694894848,-0.004069062967157797,-0.006566735242552753,-0.0023349406817416837,-0.004758224587385196,-0.0005979427515151115,-0.0007807628398135942,1.0,-0.010849591927238,-0.00657052330782466,-0.010372344220525603,-0.007821701550425542,-0.0014287725787565247,-0.00010106189989236588,-0.0031198430491391634,-0.0034233273575682574,-0.0025468248940550063,-0.00371279335380333,-0.005659734737248012,-0.0016902896767665885,-0.010979149550717474,-0.014775527920697255,-0.008671471861376831,-0.0012708435983157522,-0.002975510652198191,-0.0019246283714323621,-0.0017960777131859802,-0.0221232868455316,-0.010408601768218173,-0.009561268887677159,-0.014020285756937822,-0.012910454036444132,-0.002345181237309627,-0.002541437118234728,-0.0006365663393989945,-0.0010075004408864267,-0.0073809374153861315,-0.006938758739638176,-0.0054995206015920894,-0.006109533783056321
Soil_Type10,-0.4287457343643129,0.04983489243296874,0.24403731801383227,-0.0716527836184442,0.05515359288033255,-0.182954751295511,-0.22378182351284936,-0.2458540786665774,0.0199232857379111,-0.17597373992625723,-0.2201527384053287,-0.056805222972793654,0.007373894755636718,0.4850307770674513,-0.01766571949019816,-0.027943873478173026,-0.02231882322731209,-0.036018563546941,-0.012807157014444634,-0.026098876891030097,-0.003279717880708824,-0.004282486642476742,-0.010849591927238,1.0,-0.03603934109692421,-0.05689234081143121,-0.042902057709532454,-0.007836822107368205,-0.0005543248401215008,-0.017112348978792765,-0.01877696136910521,-0.01396934258823473,-0.020364683272756277,-0.031043662910515035,-0.009271244215975145,-0.06022066996417528,-0.08104381731466906,-0.047563050549165264,-0.006970581150819726,-0.01632068532568757,-0.010556592696394036,-0.009851491929875495,-0.12134629822584439,-0.0570912135750495,-0.052443590048915245,-0.07690131166095583,-0.07081388116856122,-0.012863326494079248,-0.013939790620843197,-0.0034915683822474065,-0.005526143100529689,-0.04048446503665339,-0.038059113603521086,-0.030164887870391455,0.24387630152794532
Soil_Type11,-0.1342266046476229,-0.06434372777322095,-0.05089438155049098,0.0013990718091798165,-0.020870477438322085,-0.09929336998790979,0.048371212478454696,-0.011993342472670882,-0.03564007348542058,-0.042799013337495286,-0.13332471015265854,-0.03440129767570937,0.15369389768466588,-0.009442626119730858,-0.010698376716679718,-0.01692283665879541,-0.013516300815896058,-0.02181287673183352,-0.0077560266077029375,-0.015805504950838947,-0.001986200303459026,-0.002593478030192296,-0.00657052330782466,-0.03603934109692421,1.0,-0.034454056322594594,-0.025981527418227065,-0.004745987006798362,-0.0003356996564064588,-0.01036325500266171,-0.011371345867497272,-0.00845984730914635,-0.012332871779646617,-0.018800072120843083,-0.005614674415603184,-0.03646969565915815,-0.04908021372529658,-0.02880422916551874,-0.004221390650238023,-0.009883822732805614,-0.006393082691776719,-0.005966072989306343,-0.07348743493379306,-0.03457449385954573,-0.03175988858136806,-0.046571508316553385,-0.04288495455459884,-0.007790042898601447,-0.00844195060926662,-0.0021144971709789783,-0.003346637577515517,-0.024517430969945877,-0.02304863580898977,-0.01826788511121227,0.035378737686068425
Soil_Type12,-0.1189045519529603,-0.07020919490441388,-0.16930038106928752,0.014627647621074779,-0.04452600437264098,0.05419648398503886,0.09236383444856246,0.058469354357130826,-0.020882988518820998,0.261720477702286,0.25842213557519683,-0.054306496516086405,-0.20508190967103085,-0.06079314696689241,-0.016888646567023834,-0.026714689042153485,-0.021337071353766952,-0.03443419272754671,-0.012243800682183703,-0.02495084946036201,-0.0031354509029517417,-0.004094110255340737,-0.010372344220525603,-0.05689234081143121,-0.034454056322594594,1.0,-0.04101489837741745,-0.00749209896904809,-0.0005299414107265415,-0.01635961750636884,-0.01795100756249721,-0.013354864480743777,-0.019468889361332814,-0.029678126120617904,-0.008863424265683728,-0.0575717061294209,-0.07747889282570487,-0.04547086524384834,-0.00666396188891636,-0.015602777251734347,-0.01009223332796452,-0.009418148264715627,-0.11600856359629205,-0.054579907072934315,-0.05013672143574822,-0.07351860612884861,-0.067698947204433,-0.01229749940019729,-0.013326612434007335,-0.0033379826055259477,-0.005283061228014957,-0.03870364984786248,-0.036384983847432835,-0.028838006301396026,-0.023601133704744235
Soil_Type13,-0.043984272600600484,0.05454389484481908,0.19242259152335053,-0.0020321656505765335,0.08348236460889748,-0.05496764097888281,-0.07338979771806879,0.06192158919228835,0.05264790890078025,-0.09205339935775449,-0.158712790938459,-0.02930438840961125,0.19480464921984186,-0.045843624331828356,-0.012735592864001546,-0.020145332651672888,-0.016090114302130514,-0.025966548440584884,-0.009232951851851101,-0.018815235375851013,-0.002364418367486698,-0.003087335692971618,-0.007821701550425542,-0.042902057709532454,-0.025981527418227065,-0.04101489837741745,1.0,-0.005649731716980072,-0.0003996245656514009,-0.012336656294217103,-0.013536710766447796,-0.010070796147319186,-0.014681333251673064,-0.022380036774329485,-0.006683837119846934,-0.04341436164469365,-0.05842621139981475,-0.03428921462837718,-0.00502524018971198,-0.011765929130979891,-0.0076104721739165,-0.00710215003648752,-0.08748112697111188,-0.041158269981985525,-0.037807699344495134,-0.05543979097851364,-0.05105123287975776,-0.009273445624233647,-0.010049491505567294,-0.002517145899310698,-0.003983914081484541,-0.029186111797474153,-0.027437624371208585,-0.02174650915965944,0.024403655920142278
Soil_Type14,-0.08082502997336749,0.0075968719313749215,0.00022833810005634732,-0.038478278850224916,-0.024281325136505914,-0.033944507903128196,-0.010719260571507572,0.0009687612009757914,0.00982620423307711,-0.032645208501469396,-0.028991707511323343,-0.007480626502635171,-0.0022936572063441737,0.07050597239514117,-0.002326382020712951,-0.003679902473531787,-0.002939144885001676,-0.0047432508307406135,-0.0016865624879520257,-0.003436936604465931,-0.0004319029697559316,-0.0005639566469132258,-0.0014287725787565247,-0.007836822107368205,-0.004745987006798362,-0.00749209896904809,-0.005649731716980072,1.0,-7.299851797197967e-05,-0.002253509177394118,-0.0024727204208661877,-0.00183960961547469,-0.002681806028310522,-0.004088110834781791,-0.001220921449910428,-0.007930403511596542,-0.010672584244044195,-0.0062635334897757425,-0.0009179492899898515,-0.002149255733878245,-0.001390187785020988,-0.0012973337268021568,-0.015979980132102632,-0.00751828833664948,-0.006906247156201601,-0.010127061562171446,-0.009325413553569273,-0.0016939593940111233,-0.0018357179446229308,-0.0004598013634857971,-0.0007277325987255864,-0.005331361206754745,-0.005011968952672826,-0.003972385774462093,0.06556207167657406
Soil_Type15,-0.007153048451368509,-0.0026596521765833063,0.0010811875568333565,-0.002666584560256714,-0.001744419044207843,-0.003143635071022802,-0.0005216977880932444,-0.0028719543574642816,-0.0011197940458867912,-0.002540753354319713,-0.0020506811831230913,-0.0005291299245114973,-0.001998195102693932,0.0087171241688663,-0.0001645528409380039,-0.0002602919043403108,-0.0002078956235258382,-0.0003355061174521458,-0.0001192962489999488,-0.00024310610955262688,-3.054995269483814e-05,-3.989055434111449e-05,-0.00010106189989236588,-0.0005543248401215008,-0.0003356996564064588,-0.0005299414107265415,-0.0003996245656514009,-7.299851797197967e-05,1.0,-0.00015939829912647426,-0.00017490384918563288,-0.00013012178814487878,-0.00018969317888207994,-0.0002891658575175355,-8.635988902774417e-05,-0.0005609441682402578,-0.000754907853427076,-0.0004430408337393715,-6.492964704849378e-05,-0.00015202410170087838,-9.833266738899795e-05,-9.176478690485299e-05,-0.0011303178521233786,-0.0005317938729631305,-0.0004885021375056523,-0.0007163211955613024,-0.0006596179301159488,-0.00011981945709532569,-0.00012984651714941043,-3.2523300109398805e-05,-5.1474979387433514e-05,-0.00037710514645798563,-0.0003545134558779926,-0.0002809802339725472,0.006424845252742381
Soil_Type16,-0.05944628333683609,0.00784625613440912,-0.03479083380861488,-0.06744763153707423,-0.05090903701311601,0.018083289367647092,-0.006589702590480464,0.01554358071000678,0.019311976555981547,0.07379479643276059,0.04278046347697945,-0.003274133388420552,-0.045526141185272546,0.008281382205090802,-0.005079847475292497,-0.008035371285995558,-0.006417865849487183,-0.010357280336027012,-0.0036827486285856068,-0.007504835223746795,-0.0009430958419346398,-0.0012314459635132953,-0.0031198430491391634,-0.017112348978792765,-0.01036325500266171,-0.01635961750636884,-0.012336656294217103,-0.002253509177394118,-0.00015939829912647426,1.0,-0.005399389470518913,-0.004016939684665748,-0.005855945180475018,-0.00892672799131187,-0.0026659829252624347,-0.01731669171174616,-0.023304470050168568,-0.013676943211028076,-0.0020044181659263556,-0.004693077584116399,-0.0030355899620291772,-0.0028328354492219206,-0.034893607759406295,-0.01641680415572854,-0.01508036163786473,-0.022113276173344652,-0.020362811470508575,-0.003698900384502812,-0.004008441899617235,-0.0010040142911367613,-0.0015890642944324017,-0.011641467963936059,-0.010944048571471306,-0.00867403275456272,0.009844345302574367
Soil_Type17,-0.11102797462723644,-0.00016834541651020087,-0.04020845582193161,-0.07143549361175555,-0.05419147502865402,-0.05182533739929943,0.004700495475613675,0.028664292017941826,0.01685834694123188,-0.02168886882456557,-0.06946389295383763,-0.017923519627251173,0.051561595713473296,0.053012223985437174,-0.005573992204268695,-0.008817016086484481,-0.007042166991642153,-0.011364790012147241,-0.004040989861577152,-0.008234871860807114,-0.001034835966313905,-0.0013512354916138778,-0.0034233273575682574,-0.01877696136910521,-0.011371345867497272,-0.01795100756249721,-0.013536710766447796,-0.0024727204208661877,-0.00017490384918563288,-0.005399389470518913,1.0,-0.004407689521436053,-0.006425585205727105,-0.009795079965532135,-0.0029253177608976454,-0.019001181644619128,-0.025571424145320362,-0.01500737477006627,-0.002199398955442931,-0.0051495990765717155,-0.0033308785088536188,-0.003108400948402107,-0.03828790107886456,-0.01801375707205779,-0.016547311433236053,-0.02426435628245986,-0.022343614241501185,-0.004058712787709556,-0.00439836511005549,-0.0011016802884318614,-0.001743641326305223,-0.012773897640201367,-0.012008636424069267,-0.00951780367199248,0.09058230355856974
Soil_Type18,-0.0818106983384422,-0.028352875101944047,-0.045850597388136745,-0.013339675026690211,-0.03169170532878922,-0.05124325616774873,0.03129335503851415,0.015169539371677655,-0.011444518568221495,0.10722765485909648,0.0592090401584307,-0.00377803471960251,-0.05035580209890435,-0.01492714634140558,-0.0041468374544185215,-0.0065595234445514,-0.005239103459607946,-0.008454970002986997,-0.0030063422223807422,-0.00612643035965936,-0.0007698784617969146,-0.0010052676324296083,-0.0025468248940550063,-0.01396934258823473,-0.00845984730914635,-0.013354864480743777,-0.010070796147319186,-0.00183960961547469,-0.00013012178814487878,-0.004016939684665748,-0.004407689521436053,1.0,-0.004780390144296043,-0.007287165640273892,-0.002176324761932216,-0.014136153915280714,-0.01902416356582539,-0.01116491403438776,-0.0016362688772070583,-0.003831105165452799,-0.002478046479156146,-0.0023125316656009993,-0.02848473704777057,-0.01340154772086071,-0.012310568136196284,-0.018051754963419153,-0.016622796194939296,-0.0030195274029827814,-0.003272215767115251,-0.0008196080861694611,-0.0012972025962751513,-0.009503292296090602,-0.008933967159425169,-0.007080882660832783,0.007390381557645327
Soil_Type19,0.033144348009868305,-0.003634500700595918,-0.08374283923637342,-0.04323579694822096,-0.05563491942621072,0.06875798046081127,0.01710347948996992,0.03713963026548696,0.016272643959239705,0.006164707851937606,0.039408125365499466,0.03667376617649301,-0.04515004065826186,-0.021760981627356922,-0.006045311782529152,-0.009562555755559718,-0.00763763089882151,-0.012325761581401638,-0.004382683492912919,-0.00893118721078134,-0.0011223385019002473,-0.0014654917945828862,-0.00371279335380333,-0.020364683272756277,-0.012332871779646617,-0.019468889361332814,-0.014681333251673064,-0.002681806028310522,-0.00018969317888207994,-0.005855945180475018,-0.006425585205727105,-0.004780390144296043,1.0,-0.010623321697705019,-0.003172673602602901,-0.02060786292277635,-0.02773366485216415,-0.016276352064654553,-0.002385373343299523,-0.00558503328172233,-0.003612527315758726,-0.0033712377394087742,-0.041525407829439656,-0.01953694477576382,-0.017946501019488147,-0.026316075364712192,-0.02423292130458978,-0.0044019050149824305,-0.004770277289466159,-0.0011948349736006078,-0.001891078255607426,-0.013854019001675513,-0.013024049658867966,-0.010322599776517791,-0.036451923774246296
Soil_Type20,-0.04312848360451867,-0.029440350354655944,-0.07758150169035209,-0.07808849923042528,-0.0767272403993789,0.05659516662301011,0.024810586294275842,0.01582579968932515,0.0004944016183431783,0.1085745950528512,0.0717339177676799,-0.026210397722851306,-0.04394584073438175,-0.03317216227689935,-0.009215396019286975,-0.014577037779699804,-0.011642706929555916,-0.018789233425509585,-0.006680906703787365,-0.013614587639234529,-0.0017108784682693667,-0.002233976961970523,-0.005659734737248012,-0.031043662910515035,-0.018800072120843083,-0.029678126120617904,-0.022380036774329485,-0.004088110834781791,-0.0002891658575175355,-0.00892672799131187,-0.009795079965532135,-0.007287165640273892,-0.010623321697705019,1.0,-0.0048363830915087985,-0.03141436286105079,-0.04227684425102404,-0.02481146306772862,-0.003636232638303717,-0.008513753355238116,-0.005506890470300591,-0.005139071723910208,-0.06330080098045285,-0.029781868924592895,-0.02735741678916693,-0.040115888953829774,-0.03694035552829253,-0.006710207746369507,-0.007271749733617083,-0.0018213911631894343,-0.0028827355239556506,-0.021118889505108308,-0.0198536948463408,-0.015735639171518722,-0.028664710189505713
Soil_Type21,0.01755745734673503,0.032998396820700146,-0.0254608042427195,-0.039952992332270454,-0.026115877059424093,-0.014890160298003989,-0.01416208471683798,0.02972735957629028,0.03142329270167725,-0.024113349356084092,-0.03429823937471669,-0.008849851922658872,0.04321894739473374,-0.009906924273969423,-0.0027521941366265763,-0.004353457824569919,-0.0034771147847498657,-0.005611437420287747,-0.0019952644703526007,-0.004066020407030736,-0.0005109568464553082,-0.0006671811263700033,-0.0016902896767665885,-0.009271244215975145,-0.005614674415603184,-0.008863424265683728,-0.006683837119846934,-0.001220921449910428,-8.635988902774417e-05,-0.0026659829252624347,-0.0029253177608976454,-0.002176324761932216,-0.003172673602602901,-0.0048363830915087985,1.0,-0.009381954404466293,-0.012626053467396441,-0.007409986834338508,-0.0010859672363081252,-0.0025426473280076175,-0.001644642469155656,-0.0015347927573213767,-0.018904894910383434,-0.008894407235512504,-0.00817034036549439,-0.011980680388908314,-0.011032301778143013,-0.002004015277960264,-0.0021717207744508978,-0.0005439616560528066,-0.0008609340054265053,-0.006307193282456725,-0.005929340685100986,-0.004699476156346424,-0.025400202457915782
Soil_Type22,0.1589589447064555,0.021578437080662947,-0.053396250063697255,-0.05142396387853924,-0.0756791983303056,0.04697914035895144,0.0002519796550126891,0.03209561783483527,0.027285509804749378,-0.024771987649775236,0.06942270667779414,0.12211486253637822,-0.09234870633521709,-0.06434968200220674,-0.017876670155397845,-0.028277558087042836,-0.022585337739154197,-0.0364486699993835,-0.01296009040009057,-0.02641052994564525,-0.0033188817918639027,-0.004333624859997376,-0.010979149550717474,-0.06022066996417528,-0.03646969565915815,-0.0575717061294209,-0.04341436164469365,-0.007930403511596542,-0.0005609441682402578,-0.01731669171174616,-0.019001181644619128,-0.014136153915280714,-0.02060786292277635,-0.03141436286105079,-0.009381954404466293,1.0,-0.08201158130425862,-0.04813101253666568,-0.007053818560505051,-0.016515574609867707,-0.010682651544593415,-0.009969130997843537,-0.12279532396999687,-0.05777295368121164,-0.05306983174897232,-0.07781960898015439,-0.07165948699549393,-0.013016930613181692,-0.014106249060638926,-0.003533262051912918,-0.005592132123150302,-0.04096789990804336,-0.03851358676188811,-0.030525094153835922,-0.14174611949946345
