,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
Soil_Type23,0.12435646789178563,0.013676315964876671,-0.2073967372501754,-0.13224434963849713,-0.1800980635966009,-0.00706673578034455,0.03623358758936635,0.11874642935923402,0.06368591009767764,-0.025420957775780368,0.030130235361426134,0.13497136217439748,-0.04771317449257407,-0.08660056215824848,-0.024058078250051396,-0.03805539282566038,-0.030394912358347712,-0.04905191779749334,-0.017441439947303187,-0.03554278232659644,-0.004466487167758103,-0.005832108836929975,-0.014775527920697255,-0.08104381731466906,-0.04908021372529658,-0.07747889282570487,-0.05842621139981475,-0.010672584244044195,-0.000754907853427076,-0.023304470050168568,-0.025571424145320362,-0.01902416356582539,-0.02773366485216415,-0.04227684425102404,-0.012626053467396441,-0.08201158130425862,1.0,-0.0647737892904903,-0.009492893106776323,-0.022226342090268223,-0.01437650661693591,-0.013416264413130784,-0.1652555809963637,-0.07774972790329863,-0.07142035702595936,-0.1047281303485719,-0.09643795687395627,-0.01751793441089222,-0.018983918188650275,-0.004754995991084559,-0.007525783662946199,-0.05513381033270343,-0.05183084298995491,-0.041080083559154906,-0.13505517100440675
Soil_Type24,0.05358174482271953,0.018164402152593843,0.08243422923510975,0.02192720306975265,0.03706557368941667,-0.03245135434502268,-0.11237865178912876,-0.12859672369438138,0.020953404877561276,0.007914192743204975,-0.12247422638128311,0.04266982820674899,0.12885057656289117,-0.050824196737009816,-0.014119221303213325,-0.022333974788076024,-0.017838186808555853,-0.02878762283219078,-0.010236044122191843,-0.02085937223186447,-0.002621295022573258,-0.0034227519952831353,-0.008671471861376831,-0.047563050549165264,-0.02880422916551874,-0.04547086524384834,-0.03428921462837718,-0.0062635334897757425,-0.0004430408337393715,-0.013676943211028076,-0.01500737477006627,-0.01116491403438776,-0.016276352064654553,-0.02481146306772862,-0.007409986834338508,-0.04813101253666568,-0.0647737892904903,1.0,-0.005571195553910749,-0.013044210741675631,-0.008437293967617311,-0.007873746370868224,-0.09698530761382505,-0.04562981311813677,-0.041915227638842825,-0.06146291626847166,-0.056597573629147004,-0.010280937244936804,-0.011141294800097621,-0.002790615276757229,-0.004416737027489614,-0.0323569680539685,-0.030418520336539925,-0.024109107340065095,-0.06874587894793448
Soil_Type25,0.028752502653664528,-0.0032649778197395376,0.02636372072539037,0.016098533509779647,-0.013470751877000598,-0.03484184564381103,0.032782664657636844,0.007275707778592001,-0.02909439039586028,0.03623188149842043,-0.02578711716812912,0.12271021547012283,-0.025127109792601836,-0.00744851694098804,-0.0020692360297347384,-0.003273145474967276,-0.002614267320889952,-0.004218956916641489,-0.0015001387714472488,-0.0030570357708039936,-0.0003841626948675039,-0.0005016198554713742,-0.0012708435983157522,-0.006970581150819726,-0.004221390650238023,-0.00666396188891636,-0.00502524018971198,-0.0009179492899898515,-6.492964704849378e-05,-0.0020044181659263556,-0.002199398955442931,-0.0016362688772070583,-0.002385373343299523,-0.003636232638303717,-0.0010859672363081252,-0.007053818560505051,-0.009492893106776323,-0.005571195553910749,1.0,-0.001911688347854323,-0.0012365237640466864,-0.0011539333033816356,-0.014213637463402788,-0.0066872564220393955,-0.006142867043601622,-0.009007669623136379,-0.008294631554669446,-0.0015067180625480993,-0.0016328073711127935,-0.0004089773473895696,-0.0006472928779057395,-0.004742060675471502,-0.004457972355547941,-0.0035332992154072634,-0.00644904744899993
Soil_Type26,-0.016657250806495123,-0.01066132998171188,-0.021448996370292482,0.013408294232189017,-0.011212076083796688,0.002521268509967769,0.027387546044700003,0.041220231927531964,0.002145179937453265,0.0215830261059702,-0.060377092763378985,-0.015578885103659687,0.07608070978450955,-0.017439708183101317,-0.004844839960281675,-0.007663633227461818,-0.0061209579772922955,-0.009878124470446099,-0.00351237469357561,-0.0071576412016663175,-0.000899465671676917,-0.0011744759349516523,-0.002975510652198191,-0.01632068532568757,-0.009883822732805614,-0.015602777251734347,-0.011765929130979891,-0.002149255733878245,-0.00015202410170087838,-0.004693077584116399,-0.0051495990765717155,-0.003831105165452799,-0.00558503328172233,-0.008513753355238116,-0.0025426473280076175,-0.016515574609867707,-0.022226342090268223,-0.013044210741675631,-0.001911688347854323,1.0,-0.002895155341297139,-0.0027017808018932514,-0.03327933487243405,-0.015657318291668883,-0.014382703227602898,-0.021090256071357963,-0.019420772610956368,-0.0035277792254789692,-0.0038230005109777033,-0.0009575658682769112,-0.0015155498724257908,-0.011102902097422741,-0.010437747216666168,-0.008272748485164929,-0.0003748428010109548
Soil_Type27,0.03525432155265521,0.01132810890449273,0.04369536315911326,0.05238433828983445,0.06708645799291849,0.003866469757384005,0.0016379465006092912,0.01994084714427706,0.0003834412847200416,-0.003619652123677252,-0.03905328506592527,-0.01007677933992203,0.049210743864014306,-0.011280402284529154,-0.0031337533393531397,-0.004957013320361565,-0.003959175671153799,-0.006389396925302516,-0.002271884317188579,-0.0046297261006552565,-0.0005817949767916401,-0.000759677907488788,-0.0019246283714323621,-0.010556592696394036,-0.006393082691776719,-0.01009223332796452,-0.0076104721739165,-0.001390187785020988,-9.833266738899795e-05,-0.0030355899620291772,-0.0033308785088536188,-0.002478046479156146,-0.003612527315758726,-0.005506890470300591,-0.001644642469155656,-0.010682651544593415,-0.01437650661693591,-0.008437293967617311,-0.0012365237640466864,-0.002895155341297139,1.0,-0.0017475736411406936,-0.021525835247999163,-0.010127511720527529,-0.009303061533080494,-0.013641660185528103,-0.012561800084489174,-0.002281848320889287,-0.0024728042032020367,-0.0006193755133222364,-0.0009802923342373362,-0.007181611118128055,-0.006751373722084737,-0.0053510030059913975,-0.014406539765596051
Soil_Type28,-0.029270489497603445,0.027534912274418285,0.06705228643961667,0.02620956748416361,0.07167197191602546,-0.03274893885402867,-0.091435174979079,-0.004998000476488707,0.05966080355223594,-0.018298007306358256,-0.03644482019217623,-0.009403726486509426,0.04592383735758842,-0.010526956497028566,-0.002924442253361058,-0.004625922220008433,-0.003694732599340626,-0.005962633404231855,-0.0021201395810259613,-0.0043204953179372015,-0.0005429354606683688,-0.0007089371533190578,-0.0017960777131859802,-0.009851491929875495,-0.005966072989306343,-0.009418148264715627,-0.00710215003648752,-0.0012973337268021568,-9.176478690485299e-05,-0.0028328354492219206,-0.003108400948402107,-0.0023125316656009993,-0.0033712377394087742,-0.005139071723910208,-0.0015347927573213767,-0.009969130997843537,-0.013416264413130784,-0.007873746370868224,-0.0011539333033816356,-0.0027017808018932514,-0.0017475736411406936,1.0,-0.02008807181714466,-0.009451070326751946,-0.008681687193215566,-0.012730500180587793,-0.0117227665891972,-0.0021294380644351976,-0.0023076395341394334,-0.0005780059008187767,-0.0009148162003974065,-0.00670193366444003,-0.006300432881284565,-0.004993596366398551,-0.001702393047555315
Soil_Type29,0.07432711378558952,-0.062181458491928486,-0.082941054292341,-0.0010251234228735077,-0.07586021238303839,0.3063242115951842,0.08149864352325073,-0.01787732114838187,-0.05988167104164187,0.2151943696973679,0.5505492447156962,-0.11438490693600836,-0.4374214563283562,-0.1296663704941046,-0.03602197965004987,-0.0569800535060496,-0.04551007370819933,-0.07344506765387449,-0.02611493687564036,-0.05321794070031983,-0.006687637648856911,-0.008732372704802262,-0.0221232868455316,-0.12134629822584439,-0.07348743493379306,-0.11600856359629205,-0.08748112697111188,-0.015979980132102632,-0.0011303178521233786,-0.034893607759406295,-0.03828790107886456,-0.02848473704777057,-0.041525407829439656,-0.06330080098045285,-0.018904894910383434,-0.12279532396999687,-0.1652555809963637,-0.09698530761382505,-0.014213637463402788,-0.03327933487243405,-0.021525835247999163,-0.02008807181714466,1.0,-0.116414082921354,-0.10693716350277817,-0.15680864202843425,-0.14439582762594635,-0.02622947146074409,-0.028424477947165912,-0.007119619740473486,-0.011268299285573862,-0.08255143961176956,-0.07760593144737447,-0.061508900196009325,-0.12493259757283295
Soil_Type30,-0.026667390696851683,-0.028922373992905922,0.07586363670476898,-0.04996020681300378,-0.01190071424571898,0.07709113879103593,0.1040028163950457,-0.030526469423902445,-0.11738008279336638,0.05471285139458626,0.25932547552480173,-0.05449633020706264,-0.20579879362346412,-0.061005655381450724,-0.016947682489412266,-0.02680807286083967,-0.02141165718179112,-0.03455456082935,-0.012286600089697884,-0.025038067604597713,-0.0031464111794563157,-0.004108421619742847,-0.010408601768218173,-0.0570912135750495,-0.03457449385954573,-0.054579907072934315,-0.041158269981985525,-0.00751828833664948,-0.0005317938729631305,-0.01641680415572854,-0.01801375707205779,-0.01340154772086071,-0.01953694477576382,-0.029781868924592895,-0.008894407235512504,-0.05777295368121164,-0.07774972790329863,-0.04562981311813677,-0.0066872564220393955,-0.015657318291668883,-0.010127511720527529,-0.009451070326751946,-0.116414082921354,1.0,-0.050311979268498515,-0.07377559763542917,-0.06793559552180484,-0.01234048651685313,-0.013373196916322558,-0.003349650851483031,-0.005301528687286019,-0.03883894225625087,-0.036512171131145056,-0.028938812384052645,-0.010436448835292062
Soil_Type31,0.07040457599193103,0.001763424420092751,-0.03461012228747148,0.07365816370595406,0.033609208862521986,-0.05883985150151753,-0.035114329004270736,-9.498265096079218e-05,0.04047464166527998,-0.06625788375868123,-0.19401093998450855,-0.03390564694726176,0.2372762483877972,-0.05603936895270951,-0.015568022767382998,-0.024625708494830555,-0.01966859874214431,-0.03174157823904945,-0.011286385029318686,-0.022999794028660422,-0.002890271334026231,-0.003773967405521688,-0.009561268887677159,-0.052443590048915245,-0.03175988858136806,-0.05013672143574822,-0.037807699344495134,-0.006906247156201601,-0.0004885021375056523,-0.01508036163786473,-0.016547311433236053,-0.012310568136196284,-0.017946501019488147,-0.02735741678916693,-0.00817034036549439,-0.05306983174897232,-0.07142035702595936,-0.041915227638842825,-0.006142867043601622,-0.014382703227602898,-0.009303061533080494,-0.008681687193215566,-0.10693716350277817,-0.050311979268498515,1.0,-0.06776974871833738,-0.06240516356498393,-0.011335884724945476,-0.012284525285157515,-0.0030769658772667706,-0.004869947224770362,-0.03567718109447357,-0.03353982538977604,-0.026582990939167342,-0.06534706912172972
Soil_Type32,0.16707664476405398,0.056232660195727036,-0.13350378561003318,0.1272166310958872,0.03976240821005369,-0.08901896491121619,0.006494258812134676,0.12539498471655394,0.08306612005480686,-0.0899765646734004,-0.2844903590213317,0.028797287876028515,0.3129607440841255,-0.08217402685620959,-0.02282836414636649,-0.03611021446217707,-0.028841294815880263,-0.04654465871796659,-0.016549931304390433,-0.03372603452750215,-0.004238185380431829,-0.005534004124805733,-0.014020285756937822,-0.07690131166095583,-0.046571508316553385,-0.07351860612884861,-0.05543979097851364,-0.010127061562171446,-0.0007163211955613024,-0.022113276173344652,-0.02426435628245986,-0.018051754963419153,-0.026316075364712192,-0.040115888953829774,-0.011980680388908314,-0.07781960898015439,-0.1047281303485719,-0.06146291626847166,-0.009007669623136379,-0.021090256071357963,-0.013641660185528103,-0.012730500180587793,-0.15680864202843425,-0.07377559763542917,-0.06776974871833738,1.0,-0.09150858909711405,-0.016622515799787838,-0.01801356670433249,-0.004511947249933039,-0.0071411077875325815,-0.052315678998547735,-0.049181540831729924,-0.0389802999601406,-0.07556202599598999
Soil_Type33,0.07063253973462512,0.01916337866797977,0.20894209724882143,0.10119469804565553,0.16709114643011502,-0.0827791877007964,-0.06438147584402519,-0.08616355888628588,-0.02439284441026136,-0.05906744537092646,-0.2619703883095919,0.014393300215997998,0.2935875429028992,-0.07566921353166216,-0.02102129379874034,-0.03325176620094227,-0.026558246923584376,-0.042860230343234385,-0.015239855386394812,-0.03105631555215556,-0.003902694888006976,-0.005095937923764897,-0.012910454036444132,-0.07081388116856122,-0.04288495455459884,-0.067698947204433,-0.05105123287975776,-0.009325413553569273,-0.0006596179301159488,-0.020362811470508575,-0.022343614241501185,-0.016622796194939296,-0.02423292130458978,-0.03694035552829253,-0.011032301778143013,-0.07165948699549393,-0.09643795687395627,-0.056597573629147004,-0.008294631554669446,-0.019420772610956368,-0.012561800084489174,-0.0117227665891972,-0.14439582762594635,-0.06793559552180484,-0.06240516356498393,-0.09150858909711405,1.0,-0.01530669416613291,-0.01658763088003603,-0.004154786043237315,-0.0065758248767942866,-0.0481744224622458,-0.045288379520750495,-0.035894658617296286,-0.06250174683524644
Soil_Type34,0.011731354940154872,0.010861089813482912,-0.011002155914838286,0.07026753964339218,0.06027383992971888,0.006389613007406833,0.007153612468351854,0.043061023102649525,0.017756750448763042,-0.035066671858854384,-0.04758686547042464,-0.012278668542595694,0.05996384283686064,-0.013745296587981591,-0.0038185135597567726,-0.0060401762774359175,-0.0048242999204528335,-0.007785551750851077,-0.0027683164984434023,-0.005641373132756498,-0.0007089236986137216,-0.0009256760429627208,-0.002345181237309627,-0.012863326494079248,-0.007790042898601447,-0.01229749940019729,-0.009273445624233647,-0.0016939593940111233,-0.00011981945709532569,-0.003698900384502812,-0.004058712787709556,-0.0030195274029827814,-0.0044019050149824305,-0.006710207746369507,-0.002004015277960264,-0.013016930613181692,-0.01751793441089222,-0.010280937244936804,-0.0015067180625480993,-0.0035277792254789692,-0.002281848320889287,-0.0021294380644351976,-0.02622947146074409,-0.01234048651685313,-0.011335884724945476,-0.016622515799787838,-0.01530669416613291,1.0,-0.0030131396309895117,-0.000754716003490734,-0.001194497194084681,-0.008750873622086932,-0.008226624533917051,-0.006520257124287903,0.004642623247386215
Soil_Type35,0.08300546275592859,-0.021991043310974,-0.022227579678971026,-0.0052305684687784125,-0.006091871792007584,-0.0029998866150209133,0.0278702808608888,0.005862624646601059,-0.016481860581510625,-8.139273075783735e-05,-0.011713817625129791,0.05550783566168601,-0.005643658350170483,-0.014895568152300746,-0.004138064872283407,-0.0065456468557486755,-0.005228020202567031,-0.008437083620986751,-0.0029999823434700176,-0.006113469973794854,-0.0007682497936577245,-0.001003141001479659,-0.002541437118234728,-0.013939790620843197,-0.00844195060926662,-0.013326612434007335,-0.010049491505567294,-0.0018357179446229308,-0.00012984651714941043,-0.004008441899617235,-0.00439836511005549,-0.003272215767115251,-0.004770277289466159,-0.007271749733617083,-0.0021717207744508978,-0.014106249060638926,-0.018983918188650275,-0.011141294800097621,-0.0016328073711127935,-0.0038230005109777033,-0.0024728042032020367,-0.0023076395341394334,-0.028424477947165912,-0.013373196916322558,-0.012284525285157515,-0.01801356670433249,-0.01658763088003603,-0.0030131396309895117,1.0,-0.000817874215639523,-0.001294458380605487,-0.00948318820155113,-0.008915067465004466,-0.007065903143208533,0.08031505015427282
Soil_Type36,0.021107231243405657,0.0022814593270814388,0.0029178069014191696,0.033421053480124446,0.01295528814088378,0.00755011715774048,0.007865461202932156,0.016239071204090415,0.001329687822727284,-0.010594682153852873,-0.012916782837105312,-0.0033328712350696598,0.016276338614557323,-0.0037309667132604794,-0.0010364815989524455,-0.0016395205799374052,-0.0013094881076434963,-0.0021132781123247265,-0.0007514204325349368,-0.001531271096310823,-0.00019242732994803185,-0.0002512616938783604,-0.0006365663393989945,-0.0034915683822474065,-0.0021144971709789783,-0.0033379826055259477,-0.002517145899310698,-0.0004598013634857971,-3.2523300109398805e-05,-0.0010040142911367613,-0.0011016802884318614,-0.0008196080861694611,-0.0011948349736006078,-0.0018213911631894343,-0.0005439616560528066,-0.003533262051912918,-0.004754995991084559,-0.002790615276757229,-0.0004089773473895696,-0.0009575658682769112,-0.0006193755133222364,-0.0005780059008187767,-0.007119619740473486,-0.003349650851483031,-0.0030769658772667706,-0.004511947249933039,-0.004154786043237315,-0.000754716003490734,-0.000817874215639523,1.0,-0.000324229400339727,-0.002375301106598417,-0.0022330010925609043,-0.0017698317484024834,0.02539653702907961
Soil_Type37,0.03543270913860318,-0.020398283674128433,0.00784810588053062,-0.006801539192227585,-0.00751993998569253,0.016312979953206,0.01033199580932403,-0.022706557127702996,-0.022064429957483214,0.00418044932115129,0.015014271460149402,-0.00527497140662543,-0.009803016184532368,-0.005905041432274298,-0.0016404506542101037,-0.0025948869817538876,-0.0020725410128217946,-0.00334470816017832,-0.0011892812582342362,-0.0024235593514200346,-0.00030455681955203603,-0.0003976746046598953,-0.0010075004408864267,-0.005526143100529689,-0.003346637577515517,-0.005283061228014957,-0.003983914081484541,-0.0007277325987255864,-5.1474979387433514e-05,-0.0015890642944324017,-0.001743641326305223,-0.0012972025962751513,-0.001891078255607426,-0.0028827355239556506,-0.0008609340054265053,-0.005592132123150302,-0.007525783662946199,-0.004416737027489614,-0.0006472928779057395,-0.0015155498724257908,-0.0009802923342373362,-0.0009148162003974065,-0.011268299285573862,-0.005301528687286019,-0.004869947224770362,-0.0071411077875325815,-0.0065758248767942866,-0.001194497194084681,-0.001294458380605487,-0.000324229400339727,1.0,-0.0037594147915442433,-0.003534195017881283,-0.002801131879661849,0.08027147359470771
Soil_Type38,0.21717890457262867,0.01770584958419272,-0.07220764531347382,0.04303111994297059,-0.008628919171477529,0.07977768663193918,0.015107920874311991,0.04295163658376545,0.022186564353153932,-0.01974039239036311,0.011073293725336102,0.06136938209249439,-0.01714820955937998,-0.043260270147907745,-0.01201792388408422,-0.019010114174715202,-0.015183413213199909,-0.02450329607924307,-0.008712661732034471,-0.017754969793927343,-0.0022311799909139085,-0.0029133598850842064,-0.0073809374153861315,-0.04048446503665339,-0.024517430969945877,-0.03870364984786248,-0.029186111797474153,-0.005331361206754745,-0.00037710514645798563,-0.011641467963936059,-0.012773897640201367,-0.009503292296090602,-0.013854019001675513,-0.021118889505108308,-0.006307193282456725,-0.04096789990804336,-0.05513381033270343,-0.0323569680539685,-0.004742060675471502,-0.011102902097422741,-0.007181611118128055,-0.00670193366444003,-0.08255143961176956,-0.03883894225625087,-0.03567718109447357,-0.052315678998547735,-0.0481744224622458,-0.008750873622086932,-0.00948318820155113,-0.002375301106598417,-0.0037594147915442433,1.0,-0.02589147476481639,-0.02052106208294736,0.16016960859426554
Soil_Type39,0.19359464488559427,0.008294277943686146,0.09360193498965724,0.03192177840906623,0.04385891542086606,0.03376236353295184,-0.02961996367582868,-0.07196081905525922,-0.02904030289155002,-0.003300601257962632,0.01274522119992311,0.011301198485685235,0.0022005773876349337,-0.04066862522667489,-0.011297951695018656,-0.01787125245044687,-0.014273802255930312,-0.023035347714147284,-0.008190701849420761,-0.016691301510402313,-0.0020975140135162202,-0.0027388257380695133,-0.006938758739638176,-0.038059113603521086,-0.02304863580898977,-0.036384983847432835,-0.027437624371208585,-0.005011968952672826,-0.0003545134558779926,-0.010944048571471306,-0.012008636424069267,-0.008933967159425169,-0.013024049658867966,-0.0198536948463408,-0.005929340685100986,-0.03851358676188811,-0.05183084298995491,-0.030418520336539925,-0.004457972355547941,-0.010437747216666168,-0.006751373722084737,-0.006300432881284565,-0.07760593144737447,-0.036512171131145056,-0.03353982538977604,-0.049181540831729924,-0.045288379520750495,-0.008226624533917051,-0.008915067465004466,-0.0022330010925609043,-0.003534195017881283,-0.02589147476481639,1.0,-0.01929168218902383,0.15566826086667943
Soil_Type40,0.21261232406698527,-0.005865583657603762,0.025636911091797283,0.1470195872848868,0.17900647180021004,0.016052214607519714,-1.632555043139612e-05,-0.04017566673566091,-0.02425438543072433,0.008914810548457974,0.011973955124014219,0.10505039691773092,-0.04293565353690879,-0.032233134291710104,-0.008954529251407401,-0.014164395206023824,-0.011313128545760087,-0.018257353234535076,-0.0064917855271527675,-0.013229189826050343,-0.0016624474149193444,-0.002170738187601146,-0.0054995206015920894,-0.030164887870391455,-0.01826788511121227,-0.028838006301396026,-0.02174650915965944,-0.003972385774462093,-0.0002809802339725472,-0.00867403275456272,-0.00951780367199248,-0.007080882660832783,-0.010322599776517791,-0.015735639171518722,-0.004699476156346424,-0.030525094153835922,-0.041080083559154906,-0.024109107340065095,-0.0035332992154072634,-0.008272748485164929,-0.0053510030059913975,-0.004993596366398551,-0.061508900196009325,-0.028938812384052645,-0.026582990939167342,-0.0389802999601406,-0.035894658617296286,-0.006520257124287903,-0.007065903143208533,-0.0017698317484024834,-0.002801131879661849,-0.02052106208294736,-0.01929168218902383,1.0,0.12835129978770796
Cover_Type,-0.2695537776305054,0.017079802032772103,0.14828540507947116,-0.020316621636935865,0.0816640215098137,-0.15344975909041725,-0.03541500364669221,-0.09642600166232587,-0.04828973004683806,-0.10893553610322124,-0.20391321381924618,-0.048058949741319544,0.06684564296337749,0.3231995539091605,0.09082815211746484,0.11813526031668636,0.06806445519050988,0.0996718643949113,0.07788996111809529,0.11295827807211858,-0.0004955165229846122,-0.003666793589918078,-0.006109533783056321,0.24387630152794532,0.035378737686068425,-0.023601133704744235,0.024403655920142278,0.06556207167657406,0.006424845252742381,0.009844345302574367,0.09058230355856974,0.007390381557645327,-0.036451923774246296,-0.028664710189505713,-0.025400202457915782,-0.14174611949946345,-0.13505517100440675,-0.06874587894793448,-0.00644904744899993,-0.0003748428010109548,-0.014406539765596051,-0.001702393047555315,-0.12493259757283295,-0.010436448835292062,-0.06534706912172972,-0.07556202599598999,-0.06250174683524644,0.004642623247386215,0.08031505015427282,0.02539653702907961,0.08027147359470771,0.16016960859426554,0.15566826086667943,0.12835129978770796,1.0
