,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40
Elevation,1.0000017211378085,0.015734965372296784,-0.24269705702821232,0.3062294664095784,0.09330659559682397,0.36555990449087755,0.11217949719350775,0.20588726787824319,0.05914787961652381,0.14802181495373098,0.1318378471212262,0.23816396964744727,0.06655020792420371,-0.6193749888218734,-0.20451216149204213,-0.1876768363916775,-0.18246364108376306,-0.18352120198758268,-0.15037658170510174,-0.21460667456456087,-0.002251542262302821,-0.0030205955545740894,-0.06091527477698158,-0.4287464722947943,-0.1342268356701101,-0.11890475660408058,-0.04398434830359491,-0.080825169084383,-0.007153060762750496,-0.059446385652084446,-0.11102816572168651,-0.0818108391459339,0.03314440505586083,-0.043128557834580805,0.01755748756553453,0.1589592182967156,0.12435668192640335,0.05358183704428576,0.02875255214068474,-0.01665727947592549,0.03525438223020196,-0.02927053987614842,0.0743272417127991,-0.026667436595102793,0.07040469716790672,0.1670769323259773,0.07063266130296143,0.01173137513143204,0.08300560561976873,0.02110726757185702,0.03543277012317704,0.21717927836745432,0.19359497808866238,0.21261269000209776
Aspect,0.015734965372296784,1.0000017211378112,0.07872854583794187,0.017376034148300967,0.07030524480233762,0.025120734533441647,-0.5792739079490324,0.33610354274647497,0.6469450669753908,-0.10917168893548654,-0.14012315492238794,0.05598830893440521,0.07490388040308758,0.082686990802446,-0.007574199751241122,-0.0056493830577181055,-0.0027303129124172814,0.01721223016131232,0.00893809546174205,0.010766115943152865,-0.005052373307429811,-0.003365589526684732,-0.02079974600628318,0.049834978205686074,-0.06434383851764569,-0.07020931574411085,0.05454398872237907,0.007596885006638603,-0.0026596567542111127,0.007846269638898517,-0.00016834570625631363,-0.028352923901150566,-0.0036345069560720063,-0.029440401025553686,0.032998453615489476,0.02157847422012511,0.013676339503698433,0.01816443341603255,-0.0032649834392164258,-0.010661348331331935,0.011328128401728177,0.02753495966579893,-0.062181565514782544,-0.028922423772295154,0.0017634274551870765,0.05623275697988165,0.019163411650791735,0.01086110850691501,-0.021991081160591276,0.0022814632537872387,-0.02039831878238621,0.01770588005839949,0.008294292219281267,-0.0058655937530827295
Slope,-0.24269705702821232,0.07872854583794187,1.000001721137809,-0.010607309783244302,0.2749761566245726,-0.21591453323234333,-0.3271995571098032,-0.5269115465516017,-0.1758539250730235,-0.18566226783614578,-0.23457676164573515,-0.036252861655363774,0.12566288145567564,0.25550390888158375,0.10784741200016716,-0.018552577310683487,0.12549740017499622,0.1318470482870864,0.07231094979511678,0.003672630473237758,-0.015660877355400647,-0.023359177242557753,-0.032751640651248644,0.2440377380356818,-0.050894469146735836,-0.16930067245857527,0.19242292270914912,0.0002283384930572576,0.0010811894177061151,-0.034790893688435284,-0.04020852502622351,-0.04585067630333477,-0.08374298336933966,-0.0775816352188086,-0.025460848064270594,-0.053396341966005276,-0.20739709420854233,0.08243437111577905,0.02636376610098493,-0.021449033286970055,0.04369543836485345,0.06705240184584464,-0.08294119704532638,0.0758637672765429,-0.034610181856260684,-0.1335040153884432,0.2089424568669612,-0.011002174851065631,-0.022227617935699308,0.0029178119233673966,0.0078481193882029,-0.07220776959278351,0.09360209609148777,0.02563695521645339
Horizontal_Distance_To_Hydrology,0.3062294664095784,0.017376034148300967,-0.010607309783244302,1.000001721137811,0.6062365493739768,0.07202978848822465,-0.027088341825062867,0.046790238220846915,0.05232959820791307,0.05187361004013302,-0.09712458436650584,0.05572641164531677,0.1220279298595207,-0.10043353546060899,-0.035095786211438676,-0.011569447792178791,-0.04121152430773989,-0.049071359759018565,-0.009370090579782449,-0.012915824791625119,0.004750640846459329,-0.0007948522647052882,-0.021934679116838093,-0.0716529069427611,0.0013990742171737555,0.014627672797280986,-0.0020321691482160604,-0.03847834507664575,-0.0026665891498162905,-0.06744774762374242,-0.07143561656208709,-0.013339697986107872,-0.043235871362985984,-0.07808863363149057,-0.039953061096877206,-0.05142405238627169,-0.13224457724925248,0.02192724080949005,0.016098561217573932,0.01340831730970996,0.05238442845049921,0.026209612594443536,-0.001025125187247133,-0.04996029280139972,0.07365829048180408,0.12721685005323954,0.10119487221567433,0.07026766058351235,-0.005230577471309081,0.03342111100236356,-0.006801550898614011,0.0430311940054584,0.031921833350847514,0.14701984032586274
Vertical_Distance_To_Hydrology,0.09330659559682397,0.07030524480233762,0.2749761566245726,0.6062365493739768,1.0000017211378098,-0.046372048957183866,-0.1663330775439799,-0.11095706652725383,0.034901702314371494,-0.06991268885890368,-0.18071061945886008,-0.00870864791989025,0.1468392651164356,0.07779207410060007,0.015275061541767667,0.008954100571708654,0.008862741409180735,0.02506614397522979,0.02677178903241868,0.04625858503392295,-0.008484818825265148,-0.012915346577839075,-0.028476239523638716,0.055153687807267184,-0.020870513359291146,-0.04452608100802826,0.08348250829355038,-0.02428136692801268,-0.0017444220465933657,-0.050909124634584864,-0.05419156829965011,-0.031691759874581095,-0.05563501518157077,-0.07672737245752957,-0.02611592200844792,-0.07567932858463454,-0.18009837357018302,0.037065637484376496,-0.013470775062021241,-0.011212095381325029,0.06708657345795792,0.07167209527336477,-0.07586034294891436,-0.011900734728486784,0.033609266708600864,0.03976247664663721,0.167091434017003,0.060273943669302624,-0.00609188227695927,0.012955310438719895,-0.007519952928545695,-0.008628934023036647,0.04385899090810568,0.1790067798950191
Horizontal_Distance_To_Roadways,0.36555990449087755,0.025120734533441647,-0.21591453323234333,0.07202978848822465,-0.046372048957183866,1.0000017211378107,0.03434917818652499,0.18946128465546067,0.1061193637058945,0.33158015359403037,0.4539142585671711,-0.20041177059791432,-0.23293373006198145,-0.2703490040022276,-0.08358495108210796,-0.08802578534423135,-0.0849883679248689,-0.0885239186605638,-0.06160737060557896,-0.10832796023887548,0.020106617410745643,0.02580491408411859,-0.04581331333149978,-0.18295506618584984,-0.09929354088548743,0.054196577264652455,-0.054967735585770325,-0.03394456632630567,-0.0031436404816518565,0.018083320491479704,-0.05182542659784855,-0.05124334436445124,0.06875809880277126,0.05659526403109009,-0.014890185926021931,0.04697922121652943,-0.007066747943172455,-0.03245141019827528,-0.034841905611430635,0.002521272849417882,0.0038664764121109233,-0.03274899521946508,0.30632473882136513,0.07709127147550704,-0.058839952773008804,-0.08901911812512336,-0.08277933017518632,0.0063896240048102815,-0.002999891778239998,0.007550130152532709,0.016313008030093463,0.07977782394033764,0.03376242164263371,0.016052242235593824
Hillshade_9am,0.11217949719350775,-0.5792739079490324,-0.3271995571098032,-0.027088341825062867,-0.1663330775439799,0.03434917818652499,1.0000017211378103,0.010036865724520097,-0.7802972952776622,0.13266913281655893,0.2012989470937973,-0.0061808945951392184,-0.10056559666531471,-0.20028238524691305,-0.0009368260990432382,0.036253241420024944,0.03964772277309187,0.023811820213554206,-0.04651419942333173,-0.005664575264237439,0.0035713493307400414,0.005000226105173139,0.021740779339320327,-0.22378220867220172,0.04837129573199135,0.09236399341942476,-0.07338992403200886,-0.010719279020832818,-0.0005216986860071643,-0.006589713932273771,0.004700503565815612,0.03129340889868283,0.017103508927410756,0.024810628996702975,-0.014162109091733651,0.0002519800887166824,0.03623364995237354,-0.11237884520826982,0.03278272108112479,0.027387593182448922,0.0016379493197457523,-0.09143533235161948,0.08149878379359946,0.10400299539820339,-0.03511438944085719,0.0064942699896717694,-0.06438158665339505,0.007153624780709922,0.02787032882948775,0.007865474740475503,0.010332013592113106,0.015107946877134326,-0.029620014655862323,-1.6325578521594468e-05
Hillshade_Noon,0.20588726787824319,0.33610354274647497,-0.5269115465516017,0.046790238220846915,-0.11095706652725383,0.18946128465546067,0.010036865724520097,1.0000017211378096,0.5942746708641006,0.05732874370312475,0.028728312792479307,0.04239179002071786,0.048646507184459245,-0.19573364450441064,-0.05256092774542995,0.0432500515261749,0.002702020152447853,0.08439714950261264,-0.062044155809908415,-0.010496665508139446,0.005282233675186586,0.009519946885731486,0.00544584177194961,-0.24585450181533586,-0.01199336311487325,0.05846945499095016,0.061921695767877746,0.0009687628683433645,-0.002871959300493412,0.015543607462649597,0.028664341353139156,0.015169565480542801,0.037139694187905845,0.015825826927704633,0.02972741074117526,0.03209567307581265,0.11874663373820588,-0.1285969450270617,0.007275720301082719,0.0412203028732338,0.019940881465218465,-0.004998009078737753,-0.017877351917712253,-0.03052652196415968,-9.498281443159842e-05,0.12539520053860917,-0.08616370718564598,0.04306109721659964,0.0058626347369845535,0.0162390991537704,-0.022706596208815568,0.04295171050945414,-0.071960942909749,-0.040175735883519754
Hillshade_3pm,0.05914787961652381,0.6469450669753908,-0.1758539250730235,0.05232959820791307,0.034901702314371494,0.1061193637058945,-0.7802972952776622,0.5942746708641006,1.0000017211378107,-0.047980645906233264,-0.11515558548978494,0.03470703864054411,0.09075720392768313,0.018860251408741577,-0.050157246754663466,-0.005276209331893184,-0.06055444757338366,-0.004669677952910051,-0.006900110855662363,-0.000556209869579748,0.001851767101196482,0.0035756135576556418,-0.010427605521746241,0.01992332002863931,-0.035640134826888034,-0.020883024461352113,0.0526479995150988,0.009826221145329937,-0.001119795973206714,0.01931200979454916,0.016858375956771827,-0.011444538265822899,0.016272671966700104,0.0004944024692665135,0.03142334678549693,0.027285556766885346,0.06368601970991296,0.020953440941267432,-0.029094440471310865,0.0021451836296091293,0.0003834419446812439,0.05966090623670072,-0.05988177410629559,-0.11738028482068595,0.040474711327726946,0.0830662630230637,-0.024392886393686364,0.01775678101058319,-0.016481888949059012,0.0013296901113035698,-0.022064467933408074,0.022186602539294,-0.029040352873907202,-0.02425442717585751
Horizontal_Distance_To_Fire_Points,0.14802181495373098,-0.10917168893548654,-0.18566226783614578,0.05187361004013302,-0.06991268885890368,0.33158015359403037,0.13266913281655893,0.05732874370312475,-0.047980645906233264,1.00000172113781,0.38056872086704835,0.0274734408643945,-0.27751064716493057,-0.2365485268307759,-0.0736072395399624,-0.08171600305951107,-0.0763404403328344,-0.07647795853314877,-0.05184540693485479,-0.08730498153919608,0.028390472491732287,0.03279631379856807,-0.03663931627991901,-0.175974042801305,-0.042799087000492,0.26172092815928627,-0.09205355779433631,-0.032645264688372415,-0.0025407577273063773,0.07379492344377253,-0.02168890615409739,0.1072278394126648,0.006164718462245984,0.10857478192468639,-0.02411339085847928,-0.024772030285777808,-0.02542100152874741,0.007914206364626126,0.03623194385848245,0.02158306325333521,-0.0036196583535953275,-0.018298038799751132,0.21519474007651004,0.05471294556293418,-0.06625799779762409,-0.08997671953545784,-0.0590675470341303,-0.035066732213426904,-8.139287084417163e-05,-0.010594700388760349,0.0041804565162808505,-0.019740426366295104,-0.0033006069387499404,0.008914825892078255
Wilderness_Area1,0.1318378471212262,-0.14012315492238794,-0.23457676164573515,-0.09712458436650584,-0.18071061945886008,0.4539142585671711,0.2012989470937973,0.028728312792479307,-0.11515558548978494,0.38056872086704835,1.000001721137821,-0.21014681990833964,-0.7935940247099281,-0.2352478492794768,-0.06535305343376589,-0.1033763418228577,-0.08256687466154888,-0.13324807457725485,-0.04737915244063742,-0.09655091019457362,0.014897491393074749,0.019452376764635973,0.049282196894163785,-0.2201531173185298,-0.13332493962285574,0.2584225803553073,-0.15871306410504557,-0.02899175741004528,-0.0020506847126279,0.0427805371080552,-0.0694640125107684,0.05920914206535221,0.039408193192309385,0.07173404123163801,-0.03429829840671358,0.06942282616383535,0.03013028721971267,-0.12247443717630895,-0.02578716155131273,-0.060377196680673866,-0.03905335228201299,-0.036444882918734406,0.550550192286833,0.25932592185968384,-0.19401127390407139,-0.2844908486684436,-0.26197083919673847,-0.047586947373978346,-0.01171383778622604,-0.012916805068668826,0.015014297301780498,0.011073312783999164,0.012745243136203722,0.01197397573283942
Wilderness_Area2,0.23816396964744727,0.05598830893440521,-0.036252861655363774,0.05572641164531677,-0.00870864791989025,-0.20041177059791432,-0.0061808945951392184,0.04239179002071786,0.03470703864054411,0.0274734408643945,-0.21014681990833964,1.0000017211378152,-0.20476822523336033,-0.060700160393132335,-0.016862814422153104,-0.026673827406803158,-0.02130443509033521,-0.03438152367253415,-0.012225073093104125,-0.024912685717908743,-0.0031306550525777715,-0.00408784808099697,-0.010356479130477951,-0.05680532074240822,-0.03440135688508453,-0.0543065899850491,-0.029304438846502013,-0.007480639377824225,-0.0005291308352169996,-0.003274139023655625,-0.017923550476097925,-0.0037780412221215093,0.03667382929709795,-0.02621044283455663,-0.008849867154473728,0.12211507271288632,0.13497159447870932,0.042669901647402704,0.12271042667131198,-0.01557891191706794,-0.010076796683447638,-0.009403742671619093,-0.11438510380819665,-0.054496424002756186,-0.03390570530355377,0.028797337440128426,0.01439332498885092,-0.012278689675876076,0.055507931198320565,-0.003332876971400292,-0.005274980485578392,0.061369487717659245,0.011301217936604827,0.10505057772394005
Wilderness_Area3,0.06655020792420371,0.07490388040308758,0.12566288145567564,0.1220279298595207,0.1468392651164356,-0.23293373006198145,-0.10056559666531471,0.048646507184459245,0.09075720392768313,-0.27751064716493057,-0.7935940247099281,-0.20476822523336033,1.0000017211377932,-0.22922680727662822,-0.06368037722888446,0.06444956749415667,0.010130114496010468,0.1381690502821217,-0.04616650855131458,-0.09407974164839965,-0.011822539804491586,-0.01543726339716339,-0.03910998966610772,0.007373907447126684,0.15369416221304638,-0.20508226264525745,0.19480498450549483,-0.002293661154044371,-0.0019981985418630233,-0.045526219542037595,0.05156168445808787,-0.05035588876818175,-0.045150118367701705,-0.04394591637122859,0.04321902178049839,-0.09234886528006611,-0.04771325661352487,0.12885079833248958,-0.02512715303981973,0.07608084072989334,0.049210828562486916,0.04592391639884213,-0.43742220919095526,-0.20579914783155162,0.23727665677292376,0.3129612827326996,0.29358804820752,0.059963946042898515,-0.005643668063684155,0.016276366628379342,-0.009803033056874456,-0.017148239073812865,0.002200581175132727,-0.04293572743508552
Wilderness_Area4,-0.6193749888218734,0.082686990802446,0.25550390888158375,-0.10043353546060899,0.07779207410060007,-0.2703490040022276,-0.20028238524691305,-0.19573364450441064,0.018860251408741577,-0.2365485268307759,-0.2352478492794768,-0.060700160393132335,-0.22922680727662822,1.0000017211377705,0.27780558298636643,0.10385063858255802,0.16694552468291332,0.021924181237485775,0.20140134811773108,0.41042278034723545,-0.0035045967779864713,-0.004576121921117851,-0.011593510873090844,0.48503161187225813,-0.009442642371791614,-0.060793251600280956,-0.045843703235024964,0.07050609374563781,0.00871713917223707,0.008281396458490681,0.053012315226777504,-0.014927172033082475,-0.021761019081003863,-0.03317221937076396,-0.009906941325151212,-0.06434979275687765,-0.0866007112097478,-0.05082428421245329,-0.00744852976091215,-0.017439738199241512,-0.011280421699655983,-0.010526974615371215,-0.12966659366780361,-0.061005760380589594,-0.05603946540418704,-0.08217416828903246,-0.07566934376880732,-0.013745320245531345,-0.014895593789626141,-0.003730973134768644,-0.005905051595664304,-0.04326034460479251,-0.04066869522298398,-0.0322331897693743
Soil_Type1,-0.20451216149204213,-0.007574199751241122,0.10784741200016716,-0.035095786211438676,0.015275061541767667,-0.08358495108210796,-0.0009368260990432382,-0.05256092774542995,-0.050157246754663466,-0.0736072395399624,-0.06535305343376589,-0.016862814422153104,-0.06368037722888446,0.27780558298636643,1.0000017211377428,-0.008295229347559137,-0.006625414961987675,-0.010692227247053357,-0.0038018460399916534,-0.007747536135027561,-0.0009735948753497956,-0.0012712700300820915,-0.0032207365036265173,-0.017665749895336258,-0.010698395130060516,-0.016888675634714558,-0.012735614783712225,-0.0023263860247370715,-0.00016455312415611636,-0.0050798562184104674,-0.005574001797876972,-0.004146844591697167,-0.006045322187343506,-0.009215411880253118,-0.002752198873531919,-0.017876700923611155,-0.024058119657319407,-0.014119245604338955,-0.0020692395911750447,-0.0048448482989187905,-0.00313375873297447,-0.002924447286729142,-0.03602204164884344,-0.016947711658710906,-0.01556804956209611,-0.022828403437127193,-0.021021329979284034,-0.00381852013194494,-0.004138071994463318,-0.001036483382880122,-0.0016404534776516754,-0.01201794456858721,-0.01129797114035041,-0.00895454466338597
Soil_Type2,-0.1876768363916775,-0.0056493830577181055,-0.018552577310683487,-0.011569447792178791,0.008954100571708654,-0.08802578534423135,0.036253241420024944,0.0432500515261749,-0.005276209331893184,-0.08171600305951107,-0.1033763418228577,-0.026673827406803158,0.06444956749415667,0.10385063858255802,-0.008295229347559137,1.000001721137831,-0.010480170792981641,-0.016913109344756518,-0.006013811369752918,-0.012255157206867307,-0.0015400455119229115,-0.0020109120886310683,-0.00509460446339573,-0.027943921573429512,-0.01692286578532927,-0.026714735021815456,-0.02014536732456631,-0.0036799088071510595,-0.00026029235233855516,-0.008035385115977251,-0.008817031261784188,-0.006559534734395343,-0.00956257221403564,-0.01457706286879071,-0.004353465317470874,-0.028277606756616277,-0.03805545832423524,-0.02233401322792392,-0.0032731511085016484,-0.007663646417630357,-0.004957021852064697,-0.00462593018185822,-0.05698015157656983,-0.026808119001227423,-0.024625750879068577,-0.0361102766128321,-0.03325182343181418,-0.0060401866734114875,-0.006545658121709007,-0.001639523401778238,-0.0025948914479119005,-0.01901014689374107,-0.01787128320933518,-0.014164419584899826
Soil_Type3,-0.18246364108376306,-0.0027303129124172814,0.12549740017499622,-0.04121152430773989,0.008862741409180735,-0.0849883679248689,0.03964772277309187,0.002702020152447853,-0.06055444757338366,-0.0763404403328344,-0.08256687466154888,-0.02130443509033521,0.010130114496010468,0.16694552468291332,-0.006625414961987675,-0.010480170792981641,1.000001721137787,-0.013508531592252833,-0.004803242220115108,-0.009788216638493104,-0.0012300371875600925,-0.001606119189842334,-0.004069069970576218,-0.022318861641081558,-0.013516324079312674,-0.021337108077806134,-0.016090141995434556,-0.002939149943674866,-0.0002078959813428386,-0.006417876895518693,-0.007042179112181835,-0.005239112476826969,-0.007637644044236297,-0.011642726968258736,-0.0034771207693435713,-0.022585376611632946,-0.03039496467218023,-0.017838217510533747,-0.0026142718204042103,-0.006120968512304405,-0.003959182485440662,-0.0036947389584849203,-0.04551015203730697,-0.021411694034202216,-0.019668632594513777,-0.02884134445572326,-0.02655829263398767,-0.004824308223737788,-0.005228029200710228,-0.0013094903614529806,-0.0020725445799505177,-0.0151834393459464,-0.014273826823111716,-0.011313148017213358
