,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40
Soil_Type4,-0.18352120198758268,0.01721223016131232,0.1318470482870864,-0.049071359759018565,0.02506614397522979,-0.0885239186605638,0.023811820213554206,0.08439714950261264,-0.004669677952910051,-0.07647795853314877,-0.13324807457725485,-0.03438152367253415,0.1381690502821217,0.021924181237485775,-0.010692227247053357,-0.016913109344756518,-0.013508531592252833,1.0000017211377863,-0.007751568412659667,-0.01579641988352507,-0.001985058627598885,-0.0025919872886718087,-0.006566746544809001,-0.036018625539853175,-0.021812914274800546,-0.034434251993538396,-0.02596659313259303,-0.004743258994528885,-0.00033550669490441803,-0.010357298162333687,-0.01136480957251679,-0.008454984555156402,-0.012325782795735082,-0.01878926576436945,-0.005611447078344645,-0.03644873273256777,-0.04905200222260258,-0.028787672379656577,-0.004218964178047771,-0.00987814147205933,-0.006389407922335188,-0.005962643666745446,-0.07344519406295745,-0.03455462030251143,-0.03174163287067964,-0.046544738827739185,-0.04286030411159732,-0.007785565150858524,-0.008437098142370475,-0.002113281749567521,-0.003344713916882012,-0.024503338252792536,-0.02303538736115545,-0.018257384657956177
Soil_Type5,-0.15037658170510174,0.00893809546174205,0.07231094979511678,-0.009370090579782449,0.02677178903241868,-0.06160737060557896,-0.04651419942333173,-0.062044155809908415,-0.006900110855662363,-0.05184540693485479,-0.04737915244063742,-0.012225073093104125,-0.04616650855131458,0.20140134811773108,-0.0038018460399916534,-0.006013811369752918,-0.004803242220115108,-0.007751568412659667,1.0000017211378636,-0.005616748970311977,-0.0007058293008660125,-0.0009216355378025103,-0.0023349447004966215,-0.012807179057326689,-0.007756039956893311,-0.01224382175545128,-0.009232967743033602,-0.0016865653907584906,-0.0001192964543252443,-0.0036827549671029267,-0.004040996816677293,-0.0030063473967097396,-0.004382691036114617,-0.0066809182025475335,-0.001995267904477951,-0.012960112706191953,-0.01744146996642463,-0.01023606173983467,-0.001500141353392785,-0.003512380738856465,-0.0022718882274145894,-0.0021201432300785176,-0.026114981823045624,-0.012286621236631162,-0.011286404454743073,-0.016549959789103775,-0.015239881616285826,-0.002768321263097669,-0.002999987506853108,-0.0007514217258330466,-0.0011892833051512024,-0.008712676727726217,-0.008190715946747178,-0.006491796700410084
Soil_Type6,-0.21460667456456087,0.010766115943152865,0.003672630473237758,-0.012915824791625119,0.04625858503392295,-0.10832796023887548,-0.005664575264237439,-0.010496665508139446,-0.000556209869579748,-0.08730498153919608,-0.09655091019457362,-0.024912685717908743,-0.09407974164839965,0.41042278034723545,-0.007747536135027561,-0.012255157206867307,-0.009788216638493104,-0.01579641988352507,-0.005616748970311977,1.0000017211377326,-0.0014383638779945918,-0.0018781414495331287,-0.004758232776945377,-0.02609892181079272,-0.01580553215429137,-0.02495089240421015,-0.018815267759464002,-0.003436942519907627,-0.00024310652797175333,-0.007504848140602717,-0.008234886034157205,-0.006126440904090385,-0.008931202582585503,-0.013614611071816407,-0.004066027405212389,-0.026410575401807967,-0.035542843500622597,-0.020859408133719212,-0.0030570410323839062,-0.007157653520953376,-0.004629734069052093,-0.004320502754104816,-0.05321803229572973,-0.025038110698560455,-0.022999833614476124,-0.033726092574655066,-0.031056369004355495,-0.005641382842337154,-0.006113480495919532,-0.0015312737318395047,-0.002423563522699641,-0.017755000352677266,-0.016691330238431668,-0.013229212595309806
Soil_Type7,-0.002251542262302821,-0.005052373307429811,-0.015660877355400647,0.004750640846459329,-0.008484818825265148,0.020106617410745643,0.0035713493307400414,0.005282233675186586,0.001851767101196482,0.028390472491732287,0.014897491393074749,-0.0031306550525777715,-0.011822539804491586,-0.0035045967779864713,-0.0009735948753497956,-0.0015400455119229115,-0.0012300371875600925,-0.001985058627598885,-0.0007058293008660125,-0.0014383638779945918,1.000001721137765,-0.00023601682632756868,-0.0005979437806570479,-0.003279723525555129,-0.0019862037219834923,-0.003135456299495282,-0.002364422436976599,-0.0004319037131204461,-3.0550005275516695e-05,-0.0009430974651325498,-0.0010348377474091429,-0.0007698797868637289,-0.0011223404335993917,-0.0017108814129271435,-0.0005109577258824448,-0.0033188875041166837,-0.0044664948551979625,-0.002621299534183266,-0.00038416335606441995,-0.0008994672197813153,-0.0005817959781409586,-0.0005429363951351142,-0.006687649159203373,-0.003146416594863768,-0.0028902763085814705,-0.004238192674932925,-0.0039027016050826734,-0.0007089249187690366,-0.000768251115921548,-0.00019242766114197424,-0.00030455734373629806,-0.0022311838310821305,-0.0020975176236268742,-0.001662450276220393
Soil_Type8,-0.0030205955545740894,-0.003365589526684732,-0.023359177242557753,-0.0007948522647052882,-0.012915346577839075,0.02580491408411859,0.005000226105173139,0.009519946885731486,0.0035756135576556418,0.03279631379856807,0.019452376764635973,-0.00408784808099697,-0.01543726339716339,-0.004576121921117851,-0.0012712700300820915,-0.0020109120886310683,-0.001606119189842334,-0.0025919872886718087,-0.0009216355378025103,-0.0018781414495331287,-0.00023601682632756868,1.000001721137983,-0.0007807641836141292,-0.004282494013226401,-0.0025934824939251584,-0.004094117301869426,-0.003087341006701575,-0.0005639576175602716,-3.9890622998255366e-05,-0.0012314480830015852,-0.001351237817276345,-0.0010052693626334136,-0.001465494316896173,-0.0022339808069521943,-0.0006671822746806033,-0.004333632318762637,-0.00583211887479299,-0.003422757886310635,-0.0005016207188282656,-0.0011744779563865582,-0.0007596792149991321,-0.0007089383734976189,-0.008732387734420498,-0.0041084286909026015,-0.003773973901039603,-0.005534013649589053,-0.005095946694576254,-0.0009256776361786666,-0.0010031427280235462,-0.00025126212633434997,-0.00039767528911268995,-0.0029133648993782974,-0.002738830451966106,-0.0021707419237406073
Soil_Type9,-0.06091527477698158,-0.02079974600628318,-0.032751640651248644,-0.021934679116838093,-0.028476239523638716,-0.04581331333149978,0.021740779339320327,0.00544584177194961,-0.010427605521746241,-0.03663931627991901,0.049282196894163785,-0.010356479130477951,-0.03910998966610772,-0.011593510873090844,-0.0032207365036265173,-0.00509460446339573,-0.004069069970576218,-0.006566746544809001,-0.0023349447004966215,-0.004758232776945377,-0.0005979437806570479,-0.0007807641836141292,1.0000017211376706,-0.01084961060088047,-0.0065705346166004515,-0.010372362072759383,-0.007821715012652265,-0.0014287750378708896,-0.00010106207383381466,-0.0031198484188188617,-0.0034233332495862308,-0.002546829277491423,-0.003712799744032128,-0.005659744478431611,-0.0016902925859880048,-0.01097916844734683,-0.014775553351416629,-0.008671486786175167,-0.0012708457856127056,-0.00297551577346222,-0.0019246316839830187,-0.0017960808044833652,-0.022123324922756836,-0.010408619682856056,-0.009561285343938693,-0.0140203098877809,-0.012910476257114925,-0.0023451852736896483,-0.002541441492398234,-0.0006365674350174128,-0.0010075021749334319,-0.007380950118996847,-0.006938770682198069,-0.0054995300670245524
Soil_Type10,-0.4287464722947943,0.049834978205686074,0.2440377380356818,-0.0716529069427611,0.055153687807267184,-0.18295506618584984,-0.22378220867220172,-0.24585450181533586,0.01992332002863931,-0.175974042801305,-0.2201531173185298,-0.05680532074240822,0.007373907447126684,0.48503161187225813,-0.017665749895336258,-0.027943921573429512,-0.022318861641081558,-0.036018625539853175,-0.012807179057326689,-0.02609892181079272,-0.003279723525555129,-0.004282494013226401,-0.01084961060088047,1.0000017211378294,-0.036039403125596205,-0.056892438730993734,-0.04290213154988593,-0.007836835595618714,-0.0005543257941909126,-0.01711237843150512,-0.018776993686842738,-0.013969366631397943,-0.020364718323183408,-0.03104371634093575,-0.009271260173064347,-0.06022077361224778,-0.08104395680224571,-0.04756313241172905,-0.006970593148150226,-0.016320713415835776,-0.010556610865744751,-0.00985150888565045,-0.12134650707954611,-0.05709131183689405,-0.05244368031156139,-0.07690144401870981,-0.07081400304900928,-0.012863348633636435,-0.013939814613143722,-0.0034915743917177883,-0.005526152611783436,-0.04048453471599742,-0.03805917910849912,-0.03016493978832072
Soil_Type11,-0.1342268356701101,-0.06434383851764569,-0.050894469146735836,0.0013990742171737555,-0.020870513359291146,-0.09929354088548743,0.04837129573199135,-0.01199336311487325,-0.035640134826888034,-0.042799087000492,-0.13332493962285574,-0.03440135688508453,0.15369416221304638,-0.009442642371791614,-0.010698395130060516,-0.01692286578532927,-0.013516324079312674,-0.021812914274800546,-0.007756039956893311,-0.01580553215429137,-0.0019862037219834923,-0.0025934824939251584,-0.0065705346166004515,-0.036039403125596205,1.0000017211378291,-0.03445411562277506,-0.025981572136017546,-0.004745995175296027,-0.0003357002341918484,-0.010363272839251838,-0.011371365439149968,-0.00845986186970924,-0.012332893006218598,-0.01880010447835778,-0.005614684079231596,-0.036469758428530695,-0.049080298199109515,-0.0288042787415673,-0.004221397915833266,-0.009883839744226613,-0.006393093695153167,-0.005966083257740435,-0.07348756141580078,-0.03457455336701235,-0.03175994324451358,-0.04657158847253858,-0.04288502836551663,-0.007790056306338965,-0.008441965139027084,-0.0021145008103200143,-0.0033466433375400595,-0.024517473167824363,-0.02304867547886858,-0.018267916552760423
Soil_Type12,-0.11890475660408058,-0.07020931574411085,-0.16930067245857527,0.014627672797280986,-0.04452608100802826,0.054196577264652455,0.09236399341942476,0.05846945499095016,-0.020883024461352113,0.26172092815928627,0.2584225803553073,-0.0543065899850491,-0.20508226264525745,-0.060793251600280956,-0.016888675634714558,-0.026714735021815456,-0.021337108077806134,-0.034434251993538396,-0.01224382175545128,-0.02495089240421015,-0.003135456299495282,-0.004094117301869426,-0.010372362072759383,-0.056892438730993734,-0.03445411562277506,1.0000017211378527,-0.04101496896971172,-0.007492111863981867,-0.0005299423228287402,-0.016359645663526663,-0.017951038458657226,-0.01335488746630661,-0.019468922869973457,-0.029678177200765352,-0.008863439520858801,-0.05757180521826234,-0.07747902617755936,-0.045470943505477715,-0.00666397335851277,-0.015602804106263277,-0.010092250698089061,-0.009418164474646579,-0.11600876326302623,-0.054580001012482615,-0.050136807727954986,-0.07351873266450108,-0.06769906372364895,-0.012297520565887893,-0.013326635370944272,-0.003337988350653899,-0.005283070320891565,-0.03870371646217785,-0.03638504647100563,-0.028838055935576593
Soil_Type13,-0.04398434830359491,0.05454398872237907,0.19242292270914912,-0.0020321691482160604,0.08348250829355038,-0.054967735585770325,-0.07338992403200886,0.061921695767877746,0.0526479995150988,-0.09205355779433631,-0.15871306410504557,-0.029304438846502013,0.19480498450549483,-0.045843703235024964,-0.012735614783712225,-0.02014536732456631,-0.016090141995434556,-0.02596659313259303,-0.009232967743033602,-0.018815267759464002,-0.002364422436976599,-0.003087341006701575,-0.007821715012652265,-0.04290213154988593,-0.025981572136017546,-0.04101496896971172,1.0000017211378165,-0.005649741440946923,-0.0003996252534603475,-0.012336677527303067,-0.013536734064992308,-0.010070813480547456,-0.014681358520270617,-0.0223800752934567,-0.006683848623651832,-0.043414436366792104,-0.05842631195937638,-0.03428927364484057,-0.005025248838842883,-0.011765949381765485,-0.007610485272587842,-0.007102162260266512,-0.08748127753818592,-0.04115834082103949,-0.037807764416755575,-0.05543988639803381,-0.05105132074596632,-0.009273461585111482,-0.010049508802127363,-0.0025171502316657236,-0.003983920938349869,-0.02918616203079502,-0.027437671595142165,-0.02174654658839872
Soil_Type14,-0.080825169084383,0.007596885006638603,0.0002283384930572576,-0.03847834507664575,-0.02428136692801268,-0.03394456632630567,-0.010719279020832818,0.0009687628683433645,0.009826221145329937,-0.032645264688372415,-0.02899175741004528,-0.007480639377824225,-0.002293661154044371,0.07050609374563781,-0.0023263860247370715,-0.0036799088071510595,-0.002939149943674866,-0.004743258994528885,-0.0016865653907584906,-0.003436942519907627,-0.0004319037131204461,-0.0005639576175602716,-0.0014287750378708896,-0.007836835595618714,-0.004745995175296027,-0.007492111863981867,-0.005649741440946923,1.000001721137823,-7.29986436124835e-05,-0.002253513055993945,-0.0024727246767589205,-0.0018396127816964459,-0.0026818106440681974,-0.00408811787098383,-0.0012209235512844814,-0.007930417160913989,-0.010672602613032338,-0.006263544270180169,-0.0009179508699070797,-0.0021492594330435977,-0.0013901901777257537,-0.0012973359596922867,-0.015980007635851896,-0.007518301276660109,-0.00690625904280476,-0.010127078992240059,-0.009325429603891147,-0.001693962309548702,-0.0018357211041465466,-0.0004598021548673005,-0.0007277338512536974,-0.005331370382762212,-0.005011977578962194,-0.0039723926114855115
Soil_Type15,-0.007153060762750496,-0.0026596567542111127,0.0010811894177061151,-0.0026665891498162905,-0.0017444220465933657,-0.0031436404816518565,-0.0005216986860071643,-0.002871959300493412,-0.001119795973206714,-0.0025407577273063773,-0.0020506847126279,-0.0005291308352169996,-0.0019981985418630233,0.00871713917223707,-0.00016455312415611636,-0.00026029235233855516,-0.0002078959813428386,-0.00033550669490441803,-0.0001192964543252443,-0.00024310652797175333,-3.0550005275516695e-05,-3.9890622998255366e-05,-0.00010106207383381466,-0.0005543257941909126,-0.0003357002341918484,-0.0005299423228287402,-0.0003996252534603475,-7.29986436124835e-05,1.0000017211377414,-0.00015939857347291149,-0.0001749041502192753,-0.00013012201210240782,-0.00018969350537018204,-0.0002891663552118124,-8.636003766501128e-05,-0.0005609451337024705,-0.0007549091527274613,-0.0004430415962737013,-6.492975880136357e-05,-0.000152024363355306,-9.83328366330673e-05,-9.176494484468418e-05,-0.0011303197975560829,-0.000531794788253647,-0.0004885029782851532,-0.00071632242844878,-0.0006596190654092781,-0.00011981966332111768,-0.00012984674063316117,-3.2523356086476874e-05,-5.14750679829694e-05,-0.0003771057955079161,-0.00035451406604449686,-0.0002809807175782608
Soil_Type16,-0.059446385652084446,0.007846269638898517,-0.034790893688435284,-0.06744774762374242,-0.050909124634584864,0.018083320491479704,-0.006589713932273771,0.015543607462649597,0.01931200979454916,0.07379492344377253,0.0427805371080552,-0.003274139023655625,-0.045526219542037595,0.008281396458490681,-0.0050798562184104674,-0.008035385115977251,-0.006417876895518693,-0.010357298162333687,-0.0036827549671029267,-0.007504848140602717,-0.0009430974651325498,-0.0012314480830015852,-0.0031198484188188617,-0.01711237843150512,-0.010363272839251838,-0.016359645663526663,-0.012336677527303067,-0.002253513055993945,-0.00015939857347291149,1.0000017211378605,-0.00539939876361243,-0.004016946598371633,-0.00585595525936368,-0.008926743355440475,-0.002665987513786369,-0.017316721516159657,-0.02330451016037281,-0.013676966750932627,-0.002004421615806317,-0.004693085661549892,-0.003035595186697984,-0.002832840324922198,-0.034893667816114964,-0.01641683241131206,-0.01508038759324577,-0.022113314233340686,-0.020362846517713286,-0.0036989067508200516,-0.004008448798698345,-0.0010040160191837197,-0.0015890670294310513,-0.011641488000506453,-0.010944067407687412,-0.008674047683768614
Soil_Type17,-0.11102816572168651,-0.00016834570625631363,-0.04020852502622351,-0.07143561656208709,-0.05419156829965011,-0.05182542659784855,0.004700503565815612,0.028664341353139156,0.016858375956771827,-0.02168890615409739,-0.0694640125107684,-0.017923550476097925,0.05156168445808787,0.053012315226777504,-0.005574001797876972,-0.008817031261784188,-0.007042179112181835,-0.01136480957251679,-0.004040996816677293,-0.008234886034157205,-0.0010348377474091429,-0.001351237817276345,-0.0034233332495862308,-0.018776993686842738,-0.011371365439149968,-0.017951038458657226,-0.013536734064992308,-0.0024727246767589205,-0.0001749041502192753,-0.00539939876361243,1.000001721137793,-0.004407697107677378,-0.0064255962650445605,-0.009795096824214427,-0.0029253227957727252,-0.019001214348271317,-0.02557146815726576,-0.015007400599826911,-0.002199402740911589,-0.005149607939741278,-0.0033308842417545926,-0.0031084062983884634,-0.038287966977620574,-0.018013788076215474,-0.016547339913439943,-0.02426439804476212,-0.022343652697940572,-0.004058719773313516,-0.004398372680247893,-0.0011016821845754197,-0.0017436443273522214,-0.012773919625838931,-0.01200865709258736,-0.009517820053444166
Soil_Type18,-0.0818108391459339,-0.028352923901150566,-0.04585067630333477,-0.013339697986107872,-0.031691759874581095,-0.05124334436445124,0.03129340889868283,0.015169565480542801,-0.011444538265822899,0.1072278394126648,0.05920914206535221,-0.0037780412221215093,-0.05035588876818175,-0.014927172033082475,-0.004146844591697167,-0.006559534734395343,-0.005239112476826969,-0.008454984555156402,-0.0030063473967097396,-0.006126440904090385,-0.0007698797868637289,-0.0010052693626334136,-0.002546829277491423,-0.013969366631397943,-0.00845986186970924,-0.01335488746630661,-0.010070813480547456,-0.0018396127816964459,-0.00013012201210240782,-0.004016946598371633,-0.004407697107677378,1.0000017211378138,-0.004780398372006256,-0.0072871781824898904,-0.0021763285076870447,-0.014136178245550636,-0.019024196309033344,-0.01116493325074443,-0.001636271693451408,-0.003831111759312861,-0.0024780507442157176,-0.0023125356457867874,-0.02848478607392721,-0.013401570786771427,-0.012310589324380469,-0.018051786032977746,-0.01662282480506301,-0.003019532600005873,-0.0032722213990499095,-0.000819609496827934,-0.0012972048289397703,-0.009503308652566102,-0.008933982536014028,-0.007080894848007273
Soil_Type19,0.03314440505586083,-0.0036345069560720063,-0.08374298336933966,-0.043235871362985984,-0.05563501518157077,0.06875809880277126,0.017103508927410756,0.037139694187905845,0.016272671966700104,0.006164718462245984,0.039408193192309385,0.03667382929709795,-0.045150118367701705,-0.021761019081003863,-0.006045322187343506,-0.00956257221403564,-0.007637644044236297,-0.012325782795735082,-0.004382691036114617,-0.008931202582585503,-0.0011223404335993917,-0.001465494316896173,-0.003712799744032128,-0.020364718323183408,-0.012332893006218598,-0.019468922869973457,-0.014681358520270617,-0.0026818106440681974,-0.00018969350537018204,-0.00585595525936368,-0.0064255962650445605,-0.004780398372006256,1.0000017211377987,-0.010623339981905792,-0.0031726790632112213,-0.020607898391748227,-0.0277337125856224,-0.01627638007849922,-0.0023853774488556256,-0.0055850428943341746,-0.0036125335334159336,-0.003371243541773537,-0.04152547930038857,-0.019536978401536554,-0.017946531907889137,-0.026316120658303393,-0.02423296301278592,-0.004401912591267352,-0.004770285499770563,-0.00119483703007628,-0.0018910815104138145,-0.01385404284635154,-0.013024072075051879,-0.010322617543134632
Soil_Type20,-0.043128557834580805,-0.029440401025553686,-0.0775816352188086,-0.07808863363149057,-0.07672737245752957,0.05659526403109009,0.024810628996702975,0.015825826927704633,0.0004944024692665135,0.10857478192468639,0.07173404123163801,-0.02621044283455663,-0.04394591637122859,-0.03317221937076396,-0.009215411880253118,-0.01457706286879071,-0.011642726968258736,-0.01878926576436945,-0.0066809182025475335,-0.013614611071816407,-0.0017108814129271435,-0.0022339808069521943,-0.005659744478431611,-0.03104371634093575,-0.01880010447835778,-0.029678177200765352,-0.0223800752934567,-0.00408811787098383,-0.0002891663552118124,-0.008926743355440475,-0.009795096824214427,-0.0072871781824898904,-0.010623339981905792,1.0000017211377454,-0.00483639141559065,-0.03141441692949921,-0.042276917015298635,-0.024811505771675603,-0.003636238896761165,-0.008513768008580577,-0.005506899948418043,-0.005139080568960809,-0.06330090992986026,-0.02978192018329313,-0.027357463875051984,-0.040115957998801285,-0.03694041910773326,-0.006710219295561732,-0.0072717622493005405,-0.0018213942980545952,-0.002882740485540599,-0.021118925853626565,-0.01985372901728555,-0.015735666254722353
Soil_Type21,0.01755748756553453,0.032998453615489476,-0.025460848064270594,-0.039953061096877206,-0.02611592200844792,-0.014890185926021931,-0.014162109091733651,0.02972741074117526,0.03142334678549693,-0.02411339085847928,-0.03429829840671358,-0.008849867154473728,0.04321902178049839,-0.009906941325151212,-0.002752198873531919,-0.004353465317470874,-0.0034771207693435713,-0.005611447078344645,-0.001995267904477951,-0.004066027405212389,-0.0005109577258824448,-0.0006671822746806033,-0.0016902925859880048,-0.009271260173064347,-0.005614684079231596,-0.008863439520858801,-0.006683848623651832,-0.0012209235512844814,-8.636003766501128e-05,-0.002665987513786369,-0.0029253227957727252,-0.0021763285076870447,-0.0031726790632112213,-0.00483639141559065,1.0000017211377612,-0.009381970552102638,-0.012626075198574258,-0.007409999587947047,-0.0010859691054073933,-0.0025426517042541974,-0.001644645299811928,-0.001534795398911209,-0.018904927448312007,-0.008894422544012699,-0.00817035442777632,-0.01198070100931042,-0.011032320766254575,-0.0020040187271467523,-0.002171724512281627,-0.0005439625922857889,-0.0008609354872125446,-0.006307204138005754,-0.005929350890313176,-0.004699484244792492
