,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40
Soil_Type22,0.1589592182967156,0.02157847422012511,-0.053396341966005276,-0.05142405238627169,-0.07567932858463454,0.04697922121652943,0.0002519800887166824,0.03209567307581265,0.027285556766885346,-0.024772030285777808,0.06942282616383535,0.12211507271288632,-0.09234886528006611,-0.06434979275687765,-0.017876700923611155,-0.028277606756616277,-0.022585376611632946,-0.03644873273256777,-0.012960112706191953,-0.026410575401807967,-0.0033188875041166837,-0.004333632318762637,-0.01097916844734683,-0.06022077361224778,-0.036469758428530695,-0.05757180521826234,-0.043414436366792104,-0.007930417160913989,-0.0005609451337024705,-0.017316721516159657,-0.019001214348271317,-0.014136178245550636,-0.020607898391748227,-0.03141441692949921,-0.009381970552102638,1.0000017211378132,-0.08201172245749469,-0.04813109537677161,-0.007053830701098889,-0.016515603035447725,-0.01068266993090884,-0.00996914815609187,-0.12279553531766933,-0.057773053116430474,-0.05306992308946749,-0.07781974291842866,-0.07165961033134835,-0.013016953017113274,-0.014106273339437678,-0.0035332681331438145,-0.005592141747980337,-0.04096797041944553,-0.0385136530490792,-0.030525146691730308
Soil_Type23,0.12435668192640335,0.013676339503698433,-0.20739709420854233,-0.13224457724925248,-0.18009837357018302,-0.007066747943172455,0.03623364995237354,0.11874663373820588,0.06368601970991296,-0.02542100152874741,0.03013028721971267,0.13497159447870932,-0.04771325661352487,-0.0866007112097478,-0.024058119657319407,-0.03805545832423524,-0.03039496467218023,-0.04905200222260258,-0.01744146996642463,-0.035542843500622597,-0.0044664948551979625,-0.00583211887479299,-0.014775553351416629,-0.08104395680224571,-0.049080298199109515,-0.07747902617755936,-0.05842631195937638,-0.010672602613032338,-0.0007549091527274613,-0.02330451016037281,-0.02557146815726576,-0.019024196309033344,-0.0277337125856224,-0.042276917015298635,-0.012626075198574258,-0.08201172245749469,1.0000017211378134,-0.06477390077510622,-0.009492909445353729,-0.02222638034486536,-0.014376531360884902,-0.013416287504370393,-0.16525586542398593,-0.07774986172129786,-0.07142047995023681,-0.10472831060012003,-0.09643812285696746,-0.01751796456167155,-0.018983950862589836,-0.004755004175087911,-0.007525796615857217,-0.05513390522558708,-0.0518309321979792,-0.04108015426363887
Soil_Type24,0.05358183704428576,0.01816443341603255,0.08243437111577905,0.02192724080949005,0.037065637484376496,-0.03245141019827528,-0.11237884520826982,-0.1285969450270617,0.020953440941267432,0.007914206364626126,-0.12247443717630895,0.042669901647402704,0.12885079833248958,-0.05082428421245329,-0.014119245604338955,-0.02233401322792392,-0.017838217510533747,-0.028787672379656577,-0.01023606173983467,-0.020859408133719212,-0.002621299534183266,-0.003422757886310635,-0.008671486786175167,-0.04756313241172905,-0.0288042787415673,-0.045470943505477715,-0.03428927364484057,-0.006263544270180169,-0.0004430415962737013,-0.013676966750932627,-0.015007400599826911,-0.01116493325074443,-0.01627638007849922,-0.024811505771675603,-0.007409999587947047,-0.04813109537677161,-0.06477390077510622,1.0000017211378176,-0.005571205142706091,-0.013044233192560704,-0.008437308489362966,-0.007873759922670911,-0.09698547453889995,-0.04562989165332986,-0.04191529978072705,-0.06146302205462208,-0.05659767104137073,-0.010280954939846695,-0.011141313975801754,-0.002790620079790617,-0.004416744629302817,-0.032357023744769835,-0.03041857269100641,-0.024109148835161104
Soil_Type25,0.02875255214068474,-0.0032649834392164258,0.02636376610098493,0.016098561217573932,-0.013470775062021241,-0.034841905611430635,0.03278272108112479,0.007275720301082719,-0.029094440471310865,0.03623194385848245,-0.02578716155131273,0.12271042667131198,-0.02512715303981973,-0.00744852976091215,-0.0020692395911750447,-0.0032731511085016484,-0.0026142718204042103,-0.004218964178047771,-0.001500141353392785,-0.0030570410323839062,-0.00038416335606441995,-0.0005016207188282656,-0.0012708457856127056,-0.006970593148150226,-0.004221397915833266,-0.00666397335851277,-0.005025248838842883,-0.0009179508699070797,-6.492975880136357e-05,-0.002004421615806317,-0.002199402740911589,-0.001636271693451408,-0.0023853774488556256,-0.003636238896761165,-0.0010859691054073933,-0.007053830701098889,-0.009492909445353729,-0.005571205142706091,1.000001721137811,-0.0019116916381334476,-0.0012365258922744855,-0.0011539352894599656,-0.01421366192703156,-0.00668726793172913,-0.0061428776163224685,-0.009007685126577139,-0.00829464583087369,-0.0015067206558175127,-0.0016328101813992929,-0.00040897805129592817,-0.0006472939919859904,-0.004742068837211498,-0.004457980028332765,-0.0035333052967021694
Soil_Type26,-0.01665727947592549,-0.010661348331331935,-0.021449033286970055,0.01340831730970996,-0.011212095381325029,0.002521272849417882,0.027387593182448922,0.0412203028732338,0.0021451836296091293,0.02158306325333521,-0.060377196680673866,-0.01557891191706794,0.07608084072989334,-0.017439738199241512,-0.0048448482989187905,-0.007663646417630357,-0.006120968512304405,-0.00987814147205933,-0.003512380738856465,-0.007157653520953376,-0.0008994672197813153,-0.0011744779563865582,-0.00297551577346222,-0.016320713415835776,-0.009883839744226613,-0.015602804106263277,-0.011765949381765485,-0.0021492594330435977,-0.000152024363355306,-0.004693085661549892,-0.005149607939741278,-0.003831111759312861,-0.0055850428943341746,-0.008513768008580577,-0.0025426517042541974,-0.016515603035447725,-0.02222638034486536,-0.013044233192560704,-0.0019116916381334476,1.0000017211378145,-0.002895160324258493,-0.0027017854520304248,-0.03327939215075635,-0.01565734524007185,-0.014382727982217366,-0.02109029237059496,-0.019420806036781868,-0.0035277852972733816,-0.003823007090888497,-0.0009575675163797791,-0.0015155524808960538,-0.011102921207047157,-0.010437765181467619,-0.008272762723704955
Soil_Type27,0.03525438223020196,0.011328128401728177,0.04369543836485345,0.05238442845049921,0.06708657345795792,0.0038664764121109233,0.0016379493197457523,0.019940881465218465,0.0003834419446812439,-0.0036196583535953275,-0.03905335228201299,-0.010076796683447638,0.049210828562486916,-0.011280421699655983,-0.00313375873297447,-0.004957021852064697,-0.003959182485440662,-0.006389407922335188,-0.0022718882274145894,-0.004629734069052093,-0.0005817959781409586,-0.0007596792149991321,-0.0019246316839830187,-0.010556610865744751,-0.006393093695153167,-0.010092250698089061,-0.007610485272587842,-0.0013901901777257537,-9.83328366330673e-05,-0.003035595186697984,-0.0033308842417545926,-0.0024780507442157176,-0.0036125335334159336,-0.005506899948418043,-0.001644645299811928,-0.01068266993090884,-0.014376531360884902,-0.008437308489362966,-0.0012365258922744855,-0.002895160324258493,1.0000017211378098,-0.001747576648955867,-0.021525872296927956,-0.010127529151370836,-0.009303077544931317,-0.01364168366470563,-0.012561821705078332,-0.0022818522482647126,-0.002472808459238871,-0.0006193765793528244,-0.0009802940214555197,-0.007181623478670581,-0.00675138534212956,-0.005351012215805054
Soil_Type28,-0.02927053987614842,0.02753495966579893,0.06705240184584464,0.026209612594443536,0.07167209527336477,-0.03274899521946508,-0.09143533235161948,-0.004998009078737753,0.05966090623670072,-0.018298038799751132,-0.036444882918734406,-0.009403742671619093,0.04592391639884213,-0.010526974615371215,-0.002924447286729142,-0.00462593018185822,-0.0036947389584849203,-0.005962643666745446,-0.0021201432300785176,-0.004320502754104816,-0.0005429363951351142,-0.0007089383734976189,-0.0017960808044833652,-0.00985150888565045,-0.005966083257740435,-0.009418164474646579,-0.007102162260266512,-0.0012973359596922867,-9.176494484468418e-05,-0.002832840324922198,-0.0031084062983884634,-0.0023125356457867874,-0.003371243541773537,-0.005139080568960809,-0.001534795398911209,-0.00996914815609187,-0.013416287504370393,-0.007873759922670911,-0.0011539352894599656,-0.0027017854520304248,-0.001747576648955867,1.0000017211378416,-0.020088106391483587,-0.009451086593347095,-0.008681702135595538,-0.012730522091533256,-0.011722786765694307,-0.002129441729491528,-0.002307643505905131,-0.0005780068956466447,-0.000914817774922142,-0.0067019451993914235,-0.00630044372519843,-0.0049936049610662305
Soil_Type29,0.0743272417127991,-0.062181565514782544,-0.08294119704532638,-0.001025125187247133,-0.07586034294891436,0.30632473882136513,0.08149878379359946,-0.017877351917712253,-0.05988177410629559,0.21519474007651004,0.550550192286833,-0.11438510380819665,-0.43742220919095526,-0.12966659366780361,-0.03602204164884344,-0.05698015157656983,-0.04551015203730697,-0.07344519406295745,-0.026114981823045624,-0.05321803229572973,-0.006687649159203373,-0.008732387734420498,-0.022123324922756836,-0.12134650707954611,-0.07348756141580078,-0.11600876326302623,-0.08748127753818592,-0.015980007635851896,-0.0011303197975560829,-0.034893667816114964,-0.038287966977620574,-0.02848478607392721,-0.04152547930038857,-0.06330090992986026,-0.018904927448312007,-0.12279553531766933,-0.16525586542398593,-0.09698547453889995,-0.01421366192703156,-0.03327939215075635,-0.021525872296927956,-0.020088106391483587,1.000001721137754,-0.11641428328603108,-0.10693734755637847,-0.15680891191771165,-0.1443960761510673,-0.026229516605279498,-0.028424526869609442,-0.007119631994320516,-0.011268318679869545,-0.08255158169417459,-0.077606065017881,-0.06150900606130617
Soil_Type30,-0.026667436595102793,-0.028922423772295154,0.0758637672765429,-0.04996029280139972,-0.011900734728486784,0.07709127147550704,0.10400299539820339,-0.03052652196415968,-0.11738028482068595,0.05471294556293418,0.25932592185968384,-0.054496424002756186,-0.20579914783155162,-0.061005760380589594,-0.016947711658710906,-0.026808119001227423,-0.021411694034202216,-0.03455462030251143,-0.012286621236631162,-0.025038110698560455,-0.003146416594863768,-0.0041084286909026015,-0.010408619682856056,-0.05709131183689405,-0.03457455336701235,-0.054580001012482615,-0.04115834082103949,-0.007518301276660109,-0.000531794788253647,-0.01641683241131206,-0.018013788076215474,-0.013401570786771427,-0.019536978401536554,-0.02978192018329313,-0.008894422544012699,-0.057773053116430474,-0.07774986172129786,-0.04562989165332986,-0.00668726793172913,-0.01565734524007185,-0.010127529151370836,-0.009451086593347095,-0.11641428328603108,1.0000017211377084,-0.05031206586234536,-0.073775724613399,-0.06793571244832668,-0.012340507756531156,-0.013373219933437142,-0.0033496566166937784,-0.0053015378119479475,-0.038839009103424256,-0.036512233973622854,-0.02893886219173625
Soil_Type31,0.07040469716790672,0.0017634274551870765,-0.034610181856260684,0.07365829048180408,0.033609266708600864,-0.058839952773008804,-0.03511438944085719,-9.498281443159842e-05,0.040474711327726946,-0.06625799779762409,-0.19401127390407139,-0.03390570530355377,0.23727665677292376,-0.05603946540418704,-0.01556804956209611,-0.024625750879068577,-0.019668632594513777,-0.03174163287067964,-0.011286404454743073,-0.022999833614476124,-0.0028902763085814705,-0.003773973901039603,-0.009561285343938693,-0.05244368031156139,-0.03175994324451358,-0.050136807727954986,-0.037807764416755575,-0.00690625904280476,-0.0004885029782851532,-0.01508038759324577,-0.016547339913439943,-0.012310589324380469,-0.017946531907889137,-0.027357463875051984,-0.00817035442777632,-0.05306992308946749,-0.07142047995023681,-0.04191529978072705,-0.0061428776163224685,-0.014382727982217366,-0.009303077544931317,-0.008681702135595538,-0.10693734755637847,-0.05031206586234536,1.0000017211378187,-0.06776986535941557,-0.062405270972870956,-0.011335904235565278,-0.012284546428518634,-0.0030769711731490046,-0.004869955606620837,-0.0356772424998194,-0.033539883116438254,-0.026583036692159126
Soil_Type32,0.1670769323259773,0.05623275697988165,-0.1335040153884432,0.12721685005323954,0.03976247664663721,-0.08901911812512336,0.0064942699896717694,0.12539520053860917,0.0830662630230637,-0.08997671953545784,-0.2844908486684436,0.028797337440128426,0.3129612827326996,-0.08217416828903246,-0.022828403437127193,-0.0361102766128321,-0.02884134445572326,-0.046544738827739185,-0.016549959789103775,-0.033726092574655066,-0.004238192674932925,-0.005534013649589053,-0.0140203098877809,-0.07690144401870981,-0.04657158847253858,-0.07351873266450108,-0.05543988639803381,-0.010127078992240059,-0.00071632242844878,-0.022113314233340686,-0.02426439804476212,-0.018051786032977746,-0.026316120658303393,-0.040115957998801285,-0.01198070100931042,-0.07781974291842866,-0.10472831060012003,-0.06146302205462208,-0.009007685126577139,-0.02109029237059496,-0.01364168366470563,-0.012730522091533256,-0.15680891191771165,-0.073775724613399,-0.06776986535941557,1.0000017211378036,-0.09150874659600708,-0.016622544409428234,-0.01801359770816307,-0.004511955015615928,-0.007141120078363415,-0.052315769041040266,-0.049181625479939685,-0.03898036705060779
Soil_Type33,0.07063266130296143,0.019163411650791735,0.2089424568669612,0.10119487221567433,0.167091434017003,-0.08277933017518632,-0.06438158665339505,-0.08616370718564598,-0.024392886393686364,-0.0590675470341303,-0.26197083919673847,0.01439332498885092,0.29358804820752,-0.07566934376880732,-0.021021329979284034,-0.03325182343181418,-0.02655829263398767,-0.04286030411159732,-0.015239881616285826,-0.031056369004355495,-0.0039027016050826734,-0.005095946694576254,-0.012910476257114925,-0.07081400304900928,-0.04288502836551663,-0.06769906372364895,-0.05105132074596632,-0.009325429603891147,-0.0006596190654092781,-0.020362846517713286,-0.022343652697940572,-0.01662282480506301,-0.02423296301278592,-0.03694041910773326,-0.011032320766254575,-0.07165961033134835,-0.09643812285696746,-0.05659767104137073,-0.00829464583087369,-0.019420806036781868,-0.012561821705078332,-0.011722786765694307,-0.1443960761510673,-0.06793571244832668,-0.062405270972870956,-0.09150874659600708,1.0000017211378147,-0.015306720511062967,-0.016587659429634798,-0.004154793194196483,-0.006575836194695353,-0.04817450537706672,-0.04528845746829314,-0.03589472039694977
Soil_Type34,0.01173137513143204,0.01086110850691501,-0.011002174851065631,0.07026766058351235,0.060273943669302624,0.0063896240048102815,0.007153624780709922,0.04306109721659964,0.01775678101058319,-0.035066732213426904,-0.047586947373978346,-0.012278689675876076,0.059963946042898515,-0.013745320245531345,-0.00381852013194494,-0.0060401866734114875,-0.004824308223737788,-0.007785565150858524,-0.002768321263097669,-0.005641382842337154,-0.0007089249187690366,-0.0009256776361786666,-0.0023451852736896483,-0.012863348633636435,-0.007790056306338965,-0.012297520565887893,-0.009273461585111482,-0.001693962309548702,-0.00011981966332111768,-0.0036989067508200516,-0.004058719773313516,-0.003019532600005873,-0.004401912591267352,-0.006710219295561732,-0.0020040187271467523,-0.013016953017113274,-0.01751796456167155,-0.010280954939846695,-0.0015067206558175127,-0.0035277852972733816,-0.0022818522482647126,-0.002129441729491528,-0.026229516605279498,-0.012340507756531156,-0.011335904235565278,-0.016622544409428234,-0.015306720511062967,1.000001721137809,-0.0030131448170180103,-0.0007547173024609543,-0.001194499249978988,-0.008750888683546485,-0.008226638693071615,-0.006520268346548846
Soil_Type35,0.08300560561976873,-0.021991081160591276,-0.022227617935699308,-0.005230577471309081,-0.00609188227695927,-0.002999891778239998,0.02787032882948775,0.0058626347369845535,-0.016481888949059012,-8.139287084417163e-05,-0.01171383778622604,0.055507931198320565,-0.005643668063684155,-0.014895593789626141,-0.004138071994463318,-0.006545658121709007,-0.005228029200710228,-0.008437098142370475,-0.002999987506853108,-0.006113480495919532,-0.000768251115921548,-0.0010031427280235462,-0.002541441492398234,-0.013939814613143722,-0.008441965139027084,-0.013326635370944272,-0.010049508802127363,-0.0018357211041465466,-0.00012984674063316117,-0.004008448798698345,-0.004398372680247893,-0.0032722213990499095,-0.004770285499770563,-0.0072717622493005405,-0.002171724512281627,-0.014106273339437678,-0.018983950862589836,-0.011141313975801754,-0.0016328101813992929,-0.003823007090888497,-0.002472808459238871,-0.002307643505905131,-0.028424526869609442,-0.013373219933437142,-0.012284546428518634,-0.01801359770816307,-0.016587659429634798,-0.0030131448170180103,1.0000017211378052,-0.000817875623313743,-0.0012944606085467083,-0.009483204523424998,-0.008915082809064246,-0.0070659153046016615
Soil_Type36,0.02110726757185702,0.0022814632537872387,0.0029178119233673966,0.03342111100236356,0.012955310438719895,0.007550130152532709,0.007865474740475503,0.0162390991537704,0.0013296901113035698,-0.010594700388760349,-0.012916805068668826,-0.003332876971400292,0.016276366628379342,-0.003730973134768644,-0.001036483382880122,-0.001639523401778238,-0.0013094903614529806,-0.002113281749567521,-0.0007514217258330466,-0.0015312737318395047,-0.00019242766114197424,-0.00025126212633434997,-0.0006365674350174128,-0.0034915743917177883,-0.0021145008103200143,-0.003337988350653899,-0.0025171502316657236,-0.0004598021548673005,-3.2523356086476874e-05,-0.0010040160191837197,-0.0011016821845754197,-0.000819609496827934,-0.00119483703007628,-0.0018213942980545952,-0.0005439625922857889,-0.0035332681331438145,-0.004755004175087911,-0.002790620079790617,-0.00040897805129592817,-0.0009575675163797791,-0.0006193765793528244,-0.0005780068956466447,-0.007119631994320516,-0.0033496566166937784,-0.0030769711731490046,-0.004511955015615928,-0.004154793194196483,-0.0007547173024609543,-0.000817875623313743,1.0000017211377608,-0.00032422995838323073,-0.002375305194819033,-0.0022330049358635453,-0.001769834794526786
Soil_Type37,0.03543277012317704,-0.02039831878238621,0.0078481193882029,-0.006801550898614011,-0.007519952928545695,0.016313008030093463,0.010332013592113106,-0.022706596208815568,-0.022064467933408074,0.0041804565162808505,0.015014297301780498,-0.005274980485578392,-0.009803033056874456,-0.005905051595664304,-0.0016404534776516754,-0.0025948914479119005,-0.0020725445799505177,-0.003344713916882012,-0.0011892833051512024,-0.002423563522699641,-0.00030455734373629806,-0.00039767528911268995,-0.0010075021749334319,-0.005526152611783436,-0.0033466433375400595,-0.005283070320891565,-0.003983920938349869,-0.0007277338512536974,-5.14750679829694e-05,-0.0015890670294310513,-0.0017436443273522214,-0.0012972048289397703,-0.0018910815104138145,-0.002882740485540599,-0.0008609354872125446,-0.005592141747980337,-0.007525796615857217,-0.004416744629302817,-0.0006472939919859904,-0.0015155524808960538,-0.0009802940214555197,-0.000914817774922142,-0.011268318679869545,-0.0053015378119479475,-0.004869955606620837,-0.007141120078363415,-0.006575836194695353,-0.001194499249978988,-0.0012944606085467083,-0.00032422995838323073,1.0000017211377419,-0.003759421262015284,-0.0035342011007180726,-0.002801136700795803
Soil_Type38,0.21717927836745432,0.01770588005839949,-0.07220776959278351,0.0430311940054584,-0.008628934023036647,0.07977782394033764,0.015107946877134326,0.04295171050945414,0.022186602539294,-0.019740426366295104,0.011073312783999164,0.061369487717659245,-0.017148239073812865,-0.04326034460479251,-0.01201794456858721,-0.01901014689374107,-0.0151834393459464,-0.024503338252792536,-0.008712676727726217,-0.017755000352677266,-0.0022311838310821305,-0.0029133648993782974,-0.007380950118996847,-0.04048453471599742,-0.024517473167824363,-0.03870371646217785,-0.02918616203079502,-0.005331370382762212,-0.0003771057955079161,-0.011641488000506453,-0.012773919625838931,-0.009503308652566102,-0.01385404284635154,-0.021118925853626565,-0.006307204138005754,-0.04096797041944553,-0.05513390522558708,-0.032357023744769835,-0.004742068837211498,-0.011102921207047157,-0.007181623478670581,-0.0067019451993914235,-0.08255158169417459,-0.038839009103424256,-0.0356772424998194,-0.052315769041040266,-0.04817450537706672,-0.008750888683546485,-0.009483204523424998,-0.002375305194819033,-0.003759421262015284,1.0000017211378214,-0.025891519327613268,-0.020521097402523693
Soil_Type39,0.19359497808866238,0.008294292219281267,0.09360209609148777,0.031921833350847514,0.04385899090810568,0.03376242164263371,-0.029620014655862323,-0.071960942909749,-0.029040352873907202,-0.0033006069387499404,0.012745243136203722,0.011301217936604827,0.002200581175132727,-0.04066869522298398,-0.01129797114035041,-0.01787128320933518,-0.014273826823111716,-0.02303538736115545,-0.008190715946747178,-0.016691330238431668,-0.0020975176236268742,-0.002738830451966106,-0.006938770682198069,-0.03805917910849912,-0.02304867547886858,-0.03638504647100563,-0.027437671595142165,-0.005011977578962194,-0.00035451406604449686,-0.010944067407687412,-0.01200865709258736,-0.008933982536014028,-0.013024072075051879,-0.01985372901728555,-0.005929350890313176,-0.0385136530490792,-0.0518309321979792,-0.03041857269100641,-0.004457980028332765,-0.010437765181467619,-0.00675138534212956,-0.00630044372519843,-0.077606065017881,-0.036512233973622854,-0.033539883116438254,-0.049181625479939685,-0.04528845746829314,-0.008226638693071615,-0.008915082809064246,-0.0022330049358635453,-0.0035342011007180726,-0.025891519327613268,1.0000017211378116,-0.019291715392667858
Soil_Type40,0.21261269000209776,-0.0058655937530827295,0.02563695521645339,0.14701984032586274,0.1790067798950191,0.016052242235593824,-1.6325578521594468e-05,-0.040175735883519754,-0.02425442717585751,0.008914825892078255,0.01197397573283942,0.10505057772394005,-0.04293572743508552,-0.0322331897693743,-0.00895454466338597,-0.014164419584899826,-0.011313148017213358,-0.018257384657956177,-0.006491796700410084,-0.013229212595309806,-0.001662450276220393,-0.0021707419237406073,-0.0054995300670245524,-0.03016493978832072,-0.018267916552760423,-0.028838055935576593,-0.02174654658839872,-0.0039723926114855115,-0.0002809807175782608,-0.008674047683768614,-0.009517820053444166,-0.007080894848007273,-0.010322617543134632,-0.015735666254722353,-0.004699484244792492,-0.030525146691730308,-0.04108015426363887,-0.024109148835161104,-0.0035333052967021694,-0.008272762723704955,-0.005351012215805054,-0.0049936049610662305,-0.06150900606130617,-0.02893886219173625,-0.026583036692159126,-0.03898036705060779,-0.03589472039694977,-0.006520268346548846,-0.0070659153046016615,-0.001769834794526786,-0.002801136700795803,-0.020521097402523693,-0.019291715392667858,1.000001721137802
